* Sea-Bird SBE 25 Data File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* FileName = C:\Users\Install\data\SAV-17-03\Cast004.hdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Software Version Seasave V 7.26.1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Temperature SN = 2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Conductivity SN = 042868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UpLoad Time = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Latitude = 31 21.3998 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA Longitude = 080 18.2223 W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* NMEA UTC (Time) = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Store Lat/Lon Data = Append to Every Scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* Real-Time Sample Interval = 0.2500 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
* System UTC = Feb 03 2017 00:00:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Latitude [deg], Longitude [deg]," Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3 ]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," PAR/Irradiance, Biospherical/Licor"," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2],flag
31.35666,-80.30372,36.1246,18.8536,0.3492,34.423,4.810921,48.109212,4.81E+04,1026.0702,25.9202,25.9186,30.2031,34.3919,0.434,4.6227,1.5468,2.8875,0.1368,0.2442,2.1722,5,1.72E-03,94.195,12.03391,0,0,-0.15,0.00E+00
31.35666,-80.30372,36.1253,18.8525,0.2979,34.544,4.810899,48.108992,4.81E+04,1026.0716,25.921,25.9194,30.2039,34.3928,0.402,4.6227,1.2596,2.8917,0.1368,0.2442,2.1709,5,1.72E-03,94.091,12.03408,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.1252,18.8517,0.2796,34.605,4.810811,48.108109,4.81E+04,1026.072,25.9211,25.9196,30.2041,34.3929,0.378,4.5177,1.157,2.8958,0.1355,0.2442,2.1709,5,1.72E-03,94.066,12.03424,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.1249,18.8502,0.2747,34.786,4.810612,48.106123,4.81E+04,1026.0729,25.9213,25.9197,30.2042,34.3931,0.382,4.5177,1.1297,2.9,0.1355,0.2442,2.1709,5,1.72E-03,94.056,12.03459,0,0,0.02,0.00E+00
31.35666,-80.30372,36.124,18.8502,0.3468,34.907,4.810524,48.10524,4.81E+04,1026.0728,25.9206,25.919,30.2036,34.3924,0.414,4.6227,1.5331,2.9042,0.1368,0.2418,2.1709,5,1.72E-03,93.995,12.03464,0,0,0.13,0.00E+00
31.35666,-80.30372,36.1246,18.8497,0.293,35.028,4.810546,48.105462,4.81E+04,1026.0739,25.9212,25.9196,30.2042,34.3931,0.438,4.6227,1.2322,2.9083,0.1368,0.2405,2.1709,5,1.72E-03,93.996,12.0347,0,0,0.1,0.00E+00
31.35666,-80.30372,36.1239,18.8497,0.2723,35.088,4.810458,48.104579,4.81E+04,1026.0736,25.9206,25.919,30.2036,34.3925,0.455,4.6227,1.116,2.9125,0.1368,0.2418,2.1697,5,1.72E-03,93.916,12.03476,0,0,0.06,0.00E+00
31.35666,-80.30372,36.1238,18.8499,0.3358,35.209,4.81048,48.1048,4.81E+04,1026.0741,25.9206,25.9189,30.2035,34.3924,0.463,4.6227,1.4715,2.9167,0.1368,0.2418,2.1685,5,1.72E-03,93.861,12.03473,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1234,18.8499,0.3895,35.27,4.810436,48.104359,4.81E+04,1026.074,25.9203,25.9186,30.2032,34.3921,0.443,4.5177,1.7724,2.9208,0.1355,0.2454,2.1673,5,1.72E-03,93.781,12.03476,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1242,18.8496,0.2991,35.391,4.810502,48.105022,4.81E+04,1026.0752,25.9209,25.9193,30.2039,34.3928,0.43,4.5177,1.2664,2.925,0.1355,0.2515,2.1685,5,1.72E-03,93.863,12.03475,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.1233,18.8498,0.3565,35.451,4.810414,48.104139,4.81E+04,1026.0747,25.9201,25.9185,30.2031,34.392,0.41,4.5177,1.5878,2.9292,0.1355,0.2503,2.1685,5,1.72E-03,93.864,12.03479,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1224,18.8499,0.2808,35.572,4.810318,48.103183,4.81E+04,1026.0745,25.9195,25.9178,30.2024,34.3913,0.382,4.4127,1.1638,2.9333,0.1343,0.2515,2.1685,5,1.72E-03,93.878,12.03485,0,0,-0.11,0.00E+00
31.35666,-80.30372,36.1243,18.8496,0.3321,35.693,4.810524,48.105244,4.81E+04,1026.0766,25.921,25.9193,30.204,34.3928,0.382,4.5177,1.451,2.9375,0.1355,0.2527,2.1685,5,1.72E-03,93.905,12.03475,0,0,0,0.00E+00
31.35666,-80.30372,36.1239,18.8498,0.293,35.814,4.810502,48.105024,4.81E+04,1026.0768,25.9206,25.919,30.2036,34.3925,0.394,4.7277,1.2322,2.9417,0.138,0.2564,2.1673,5,1.72E-03,93.85,12.03474,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1233,18.8502,0.2686,35.935,4.81048,48.104804,4.81E+04,1026.0768,25.9201,25.9185,30.2031,34.392,0.418,4.5177,1.0955,2.9458,0.1355,0.2552,2.1673,5,1.72E-03,93.883,12.03471,0,0,0.1,0.00E+00
31.35666,-80.30372,36.1239,18.8494,0.2686,36.056,4.81048,48.104804,4.81E+04,1026.078,25.9208,25.9191,30.2038,34.3927,0.434,4.6227,1.0955,2.95,0.1368,0.2564,2.1661,5,1.72E-03,93.809,12.03481,0,0,0.06,0.00E+00
31.35666,-80.30372,36.1236,18.8495,0.3162,36.177,4.810458,48.104584,4.81E+04,1026.0782,25.9205,25.9188,30.2035,34.3924,0.459,4.5177,1.3621,2.9542,0.1355,0.2552,2.1661,5,1.72E-03,93.792,12.03482,0,0,0.1,0.00E+00
31.35666,-80.30372,36.1236,18.8502,0.293,36.237,4.810525,48.105247,4.81E+04,1026.0783,25.9203,25.9187,30.2033,34.3922,0.455,4.6227,1.2322,2.9583,0.1368,0.2808,2.1685,5,1.72E-03,93.942,12.03469,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1237,18.85,0.2686,36.358,4.810525,48.105247,4.81E+04,1026.079,25.9205,25.9188,30.2035,34.3923,0.459,4.6227,1.0955,2.9625,0.1368,0.2796,2.1685,5,1.72E-03,93.981,12.03472,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1238,18.8498,0.3101,36.419,4.810525,48.105247,4.81E+04,1026.0794,25.9206,25.9189,30.2036,34.3925,0.434,4.6227,1.328,2.9667,0.1368,0.2796,2.1697,5,1.72E-03,94.113,12.03474,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.1236,18.8498,0.2894,36.479,4.810503,48.105027,4.81E+04,1026.0795,25.9205,25.9188,30.2034,34.3923,0.402,4.6227,1.2117,2.9708,0.1368,0.2796,2.1709,5,1.72E-03,94.264,12.03476,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.1238,18.8498,0.2735,36.54,4.810525,48.105248,4.81E+04,1026.0799,25.9206,25.9189,30.2036,34.3925,0.365,4.5177,1.1228,2.975,0.1355,0.2784,2.1709,5,1.72E-03,94.333,12.03475,0,0,-0.15,0.00E+00
31.35666,-80.30372,36.1229,18.8499,0.2772,36.66,4.810437,48.104365,4.81E+04,1026.0797,25.9199,25.9182,30.2029,34.3918,0.345,4.6227,1.1433,2.9792,0.1368,0.2772,2.1734,5,1.72E-03,94.547,12.0348,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1235,18.8503,0.2723,36.721,4.810547,48.10547,4.81E+04,1026.0803,25.9203,25.9186,30.2032,34.3921,0.325,4.7277,1.116,2.9833,0.138,0.2772,2.1746,5,1.72E-03,94.685,12.03467,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1239,18.8502,0.2772,36.781,4.810591,48.105911,4.81E+04,1026.081,25.9206,25.9189,30.2036,34.3925,0.309,4.6227,1.1433,2.9875,0.1368,0.2759,2.1746,5,1.72E-03,94.686,12.03466,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1235,18.8502,0.2857,36.902,4.810547,48.10547,4.81E+04,1026.0812,25.9203,25.9186,30.2033,34.3922,0.317,4.5177,1.1912,2.9917,0.1355,0.2674,2.1746,5,1.72E-03,94.643,12.03469,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1233,18.8501,0.3223,36.963,4.810525,48.10525,4.81E+04,1026.0813,25.9202,25.9185,30.2032,34.3921,0.313,4.5177,1.3963,2.9958,0.1355,0.2552,2.1734,5,1.72E-03,94.525,12.03472,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1231,18.8502,0.3077,37.084,4.810503,48.10503,4.81E+04,1026.0817,25.92,25.9183,30.203,34.3919,0.333,4.5177,1.3143,3,0.1355,0.2552,2.1722,5,1.72E-03,94.358,12.03473,0,0,0.08,0.00E+00
31.35666,-80.30372,36.1234,18.8502,0.3175,37.144,4.810547,48.105472,4.81E+04,1026.0822,25.9203,25.9186,30.2032,34.3921,0.341,4.6227,1.369,3.0042,0.1368,0.2552,2.1722,5,1.72E-03,94.271,12.0347,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1235,18.8501,0.3284,37.205,4.810547,48.105472,4.81E+04,1026.0825,25.9203,25.9186,30.2033,34.3922,0.337,4.6227,1.4305,3.0083,0.1368,0.2552,2.1697,5,1.72E-03,94.016,12.03471,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1232,18.8506,0.3895,37.265,4.810569,48.105693,4.81E+04,1026.0825,25.92,25.9183,30.203,34.3919,0.321,4.5177,1.7724,3.0125,0.1355,0.2601,2.1685,5,1.72E-03,93.81,12.03464,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1235,18.8502,0.3138,37.386,4.810569,48.105693,4.81E+04,1026.0833,25.9203,25.9186,30.2033,34.3922,0.329,4.6227,1.3485,3.0167,0.1368,0.2613,2.1685,5,1.72E-03,93.749,12.03469,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1245,18.849,0.2918,37.447,4.810569,48.105694,4.81E+04,1026.0846,25.9214,25.9197,30.2044,34.3933,0.325,4.5177,1.2254,3.0208,0.1355,0.2613,2.1685,5,1.72E-03,93.743,12.03485,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1239,18.8482,0.5507,37.567,4.810415,48.104149,4.81E+04,1026.0849,25.9211,25.9194,30.2042,34.3931,0.325,4.5177,2.675,3.025,0.1355,0.2613,2.1685,5,1.72E-03,93.77,12.03507,0,0,8.29E-07,0.00E+00
31.35666,-80.30372,36.1242,18.8471,0.3175,37.628,4.810349,48.103487,4.81E+04,1026.0857,25.9217,25.92,30.2047,34.3936,0.329,4.5177,1.369,3.0292,0.1355,0.2637,2.1673,5,1.72E-03,93.734,12.03526,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1234,18.8461,0.2808,37.628,4.810143,48.101427,4.81E+04,1026.0854,25.9213,25.9196,30.2044,34.3933,0.305,4.6227,1.1638,3.0333,0.1368,0.2662,2.1697,5,1.72E-03,93.958,12.03553,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.1228,18.8471,0.2808,37.749,4.810187,48.101869,4.81E+04,1026.0852,25.9206,25.9189,30.2036,34.3926,0.309,4.6227,1.1638,3.0375,0.1368,0.2662,2.1685,5,1.72E-03,93.941,12.03537,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1228,18.8475,0.2894,37.809,4.810231,48.10231,4.81E+04,1026.0853,25.9205,25.9188,30.2035,34.3925,0.305,4.5177,1.2117,3.0417,0.1355,0.2662,2.1697,5,1.72E-03,94.104,12.03529,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1222,18.8484,0.3236,37.87,4.810253,48.102531,4.81E+04,1026.0849,25.9198,25.9181,30.2029,34.3918,0.292,4.5177,1.4032,3.0458,0.1355,0.265,2.1697,5,1.72E-03,94.149,12.03516,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.1227,18.8501,0.3004,37.93,4.810481,48.104813,4.81E+04,1026.0851,25.9197,25.918,30.2027,34.3916,0.272,4.6227,1.2733,3.05,0.1368,0.2686,2.1697,5,1.72E-03,94.162,12.03478,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1251,18.8474,0.3114,37.991,4.810503,48.105034,4.81E+04,1026.0879,25.9223,25.9206,30.2053,34.3942,0.264,4.6227,1.3348,3.0542,0.1368,0.2686,2.1697,5,1.72E-03,94.169,12.03512,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.1228,18.8476,0.3211,38.112,4.810253,48.102533,4.81E+04,1026.0866,25.9205,25.9187,30.2035,34.3924,0.268,4.6227,1.3895,3.0583,0.1368,0.2686,2.1673,5,1.72E-03,93.983,12.03526,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1241,18.8464,0.4469,38.112,4.810275,48.102754,4.81E+04,1026.0879,25.9218,25.92,30.2048,34.3937,0.268,4.6227,2.0938,3.0625,0.1368,0.2686,2.1661,5,1.72E-03,93.846,12.03542,0,0,3.28E-07,0.00E+00
31.35666,-80.30372,36.1229,18.8464,0.3578,38.172,4.810143,48.101429,4.81E+04,1026.0873,25.9209,25.9191,30.204,34.3929,0.268,4.6227,1.5946,3.0667,0.1368,0.2601,2.1648,5,1.72E-03,93.665,12.03551,0,0,3.28E-07,0.00E+00
31.35666,-80.30372,36.1226,18.8457,0.2845,38.233,4.810033,48.100326,4.81E+04,1026.0875,25.9208,25.9191,30.2039,34.3928,0.248,4.6227,1.1844,3.0708,0.1368,0.2601,2.1648,5,1.72E-03,93.629,12.03568,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1229,18.8452,0.3431,38.293,4.810033,48.100326,4.81E+04,1026.0882,25.9212,25.9195,30.2043,34.3932,0.244,4.5177,1.5126,3.075,0.1355,0.2601,2.1648,5,1.72E-03,93.586,12.03574,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1235,18.8448,0.3358,38.354,4.810055,48.100547,4.81E+04,1026.089,25.9218,25.92,30.2048,34.3938,0.24,4.5177,1.4715,3.0792,0.1355,0.2601,2.1648,5,1.72E-03,93.593,12.03579,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.123,18.8441,0.409,38.414,4.809922,48.099223,4.81E+04,1026.089,25.9215,25.9198,30.2046,34.3936,0.235,4.6227,1.8818,3.0833,0.1368,0.2589,2.1648,5,1.72E-03,93.625,12.03597,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1229,18.8444,0.3761,38.414,4.809944,48.099444,4.81E+04,1026.0889,25.9214,25.9196,30.2045,34.3935,0.215,4.6227,1.6972,3.0875,0.1368,0.2576,2.1648,5,1.72E-03,93.681,12.03591,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1227,18.8444,0.4567,38.475,4.809922,48.099223,4.81E+04,1026.089,25.9212,25.9195,30.2043,34.3933,0.199,4.6227,2.1485,3.0917,0.1368,0.2564,2.1661,5,1.72E-03,93.857,12.03593,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1231,18.8441,0.315,38.535,4.809944,48.099444,4.81E+04,1026.0897,25.9217,25.9199,30.2047,34.3937,0.207,4.7277,1.3553,3.0958,0.138,0.2576,2.1648,5,1.72E-03,93.826,12.03596,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1223,18.8442,0.381,38.535,4.809856,48.098561,4.81E+04,1026.089,25.921,25.9192,30.2041,34.3931,0.187,4.4127,1.7245,3.1,0.1343,0.2613,2.1648,5,1.72E-03,93.845,12.036,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1219,18.8442,0.3101,38.595,4.809812,48.09812,4.81E+04,1026.0889,25.9207,25.9189,30.2038,34.3928,0.175,4.5177,1.328,3.1042,0.1355,0.2784,2.1648,5,1.72E-03,93.84,12.03603,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.1225,18.8443,0.2833,38.595,4.8099,48.099003,4.81E+04,1026.0894,25.9211,25.9194,30.2042,34.3932,0.154,4.6227,1.1775,3.1083,0.1368,0.2784,2.1648,5,1.72E-03,93.833,12.03596,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1225,18.8446,0.2821,38.595,4.809922,48.099224,4.81E+04,1026.0893,25.921,25.9193,30.2041,34.3931,0.13,4.6227,1.1707,3.1125,0.1368,0.2784,2.1636,5,1.72E-03,93.734,12.03591,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.1225,18.8448,0.3236,38.595,4.809944,48.099444,4.81E+04,1026.0893,25.921,25.9192,30.2041,34.393,0.106,4.6227,1.4032,3.1167,0.1368,0.2784,2.1636,5,1.72E-03,93.709,12.03586,0,0,-0.1,0.00E+00
31.35666,-80.30372,36.1227,18.8449,0.3492,38.595,4.809989,48.099886,4.81E+04,1026.0894,25.9211,25.9194,30.2042,34.3932,0.085,4.6227,1.5468,3.1208,0.1368,0.2369,2.1636,5,1.72E-03,93.69,12.03581,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.122,18.8447,0.2882,38.656,4.809878,48.098782,4.81E+04,1026.0892,25.9207,25.9189,30.2037,34.3927,0.069,4.6227,1.2049,3.125,0.1368,0.2357,2.1636,5,1.72E-03,93.678,12.03593,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1212,18.8458,0.2723,38.656,4.8099,48.099003,4.81E+04,1026.0883,25.9198,25.918,30.2028,34.3918,0.057,4.6227,1.116,3.1292,0.1368,0.2369,2.1648,5,1.72E-03,93.796,12.03576,0,0,-0.05,0.00E+00
31.35666,-80.30372,36.1216,18.8474,0.2821,38.656,4.810121,48.10121,4.81E+04,1026.0882,25.9197,25.9179,30.2027,34.3916,0.053,4.7277,1.1707,3.1333,0.138,0.2369,2.1648,5,1.72E-03,93.821,12.03539,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1223,18.8477,0.3284,38.716,4.810231,48.102315,4.81E+04,1026.0889,25.9201,25.9183,30.2031,34.3921,0.057,4.5177,1.4305,3.1375,0.1355,0.2393,2.1648,5,1.72E-03,93.847,12.03529,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1221,18.8486,0.3724,38.716,4.810305,48.10305,4.81E+04,1026.0885,25.9198,25.918,30.2028,34.3917,0.069,4.7277,1.6767,3.1417,0.138,0.243,2.1673,5,1.72E-03,94.059,12.03512,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1239,18.8476,0.3394,38.777,4.810415,48.104155,4.81E+04,1026.0904,25.9214,25.9196,30.2044,34.3933,0.089,4.5177,1.4921,3.1458,0.1355,0.243,2.1685,5,1.72E-03,94.216,12.03518,0,0,0.08,0.00E+00
31.35666,-80.30372,36.1241,18.8454,0.3114,38.898,4.810209,48.102095,4.81E+04,1026.0916,25.9221,25.9203,30.2051,34.3941,0.13,4.6227,1.3348,3.15,0.1368,0.243,2.1685,5,1.72E-03,94.256,12.03562,0,0,0.16,0.00E+00
31.35666,-80.30372,36.123,18.8452,0.2869,39.019,4.810077,48.100771,4.81E+04,1026.0914,25.9213,25.9195,30.2044,34.3933,0.183,4.4127,1.198,3.1542,0.1343,0.2418,2.1697,5,1.72E-03,94.363,12.03573,0,0,0.21,0.00E+00
31.35666,-80.30372,36.1237,18.8445,0.2759,39.079,4.810084,48.100845,4.81E+04,1026.0924,25.922,25.9202,30.2051,34.394,0.223,4.6227,1.1365,3.1583,0.1368,0.2527,2.1697,5,1.72E-03,94.37,12.03582,0,0,0.16,0.00E+00
31.35666,-80.30372,36.1233,18.8434,0.2747,39.14,4.809923,48.099226,4.81E+04,1026.0926,25.922,25.9202,30.2051,34.3941,0.268,4.6227,1.1297,3.1625,0.1368,0.2527,2.1697,5,1.72E-03,94.346,12.03608,0,0,0.18,0.00E+00
31.35666,-80.30372,36.1228,18.8433,0.3431,39.14,4.809856,48.098564,4.81E+04,1026.0923,25.9216,25.9198,30.2047,34.3937,0.28,4.6227,1.5126,3.1667,0.1368,0.2527,2.1685,5,1.72E-03,94.227,12.03613,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1218,18.8436,0.2943,39.14,4.809768,48.097681,4.81E+04,1026.0914,25.9208,25.919,30.2039,34.3929,0.26,4.5177,1.2391,3.1708,0.1355,0.2527,2.1673,5,1.72E-03,94.065,12.03615,0,0,-0.08,0.00E+00
31.35666,-80.30372,36.1228,18.8435,0.3394,39.2,4.809878,48.098785,4.81E+04,1026.0925,25.9216,25.9198,30.2047,34.3937,0.244,4.6227,1.4921,3.175,0.1368,0.2454,2.1673,5,1.72E-03,93.959,12.03609,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1218,18.8439,0.3529,39.2,4.80979,48.097902,4.81E+04,1026.0916,25.9207,25.9189,30.2038,34.3928,0.195,4.6227,1.5673,3.1792,0.1368,0.2454,2.1673,5,1.72E-03,93.902,12.0361,0,0,-0.19,0.00E+00
31.35666,-80.30372,36.1226,18.844,0.3529,39.2,4.809901,48.099006,4.81E+04,1026.0922,25.9213,25.9195,30.2044,34.3934,0.134,4.6227,1.5673,3.1833,0.1368,0.2454,2.1673,5,1.72E-03,93.877,12.03602,0,0,-0.24,0.00E+00
31.35666,-80.30372,36.1228,18.8437,0.4115,39.2,4.809901,48.099006,4.81E+04,1026.0924,25.9215,25.9197,30.2046,34.3936,0.085,4.6227,1.8955,3.1875,0.1368,0.2454,2.1673,5,1.72E-03,93.859,12.03605,0,0,-0.19,0.00E+00
31.35666,-80.30372,36.1228,18.8433,0.3394,39.14,4.809856,48.098564,4.81E+04,1026.0923,25.9216,25.9198,30.2047,34.3937,0.041,4.6227,1.4921,3.1917,0.1368,0.2466,2.1685,5,1.72E-03,93.97,12.03613,0,0,-0.18,0.00E+00
31.35666,-80.30372,36.1222,18.843,0.4811,39.14,4.809746,48.09746,4.81E+04,1026.0918,25.9212,25.9194,30.2043,34.3933,0.008,4.7277,2.2852,3.1958,0.138,0.2479,2.1685,5,1.72E-03,94.021,12.03625,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.1228,18.8427,0.4347,39.14,4.80979,48.097902,4.81E+04,1026.0924,25.9217,25.92,30.2049,34.3939,-0.008,4.6227,2.0254,3.2,0.1368,0.2479,2.1697,5,1.72E-03,94.171,12.03626,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1222,18.8427,0.5372,39.14,4.809724,48.097239,4.81E+04,1026.092,25.9213,25.9195,30.2044,34.3934,-0.024,4.6227,2.5997,3.2042,0.1368,0.2479,2.1697,5,1.72E-03,94.221,12.0363,0,0,-0.06,0.00E+00
31.35666,-80.30372,36.1226,18.8429,0.3529,39.079,4.80979,48.097901,4.81E+04,1026.092,25.9216,25.9198,30.2047,34.3937,-0.057,4.5177,1.5673,3.2083,0.1355,0.2442,2.1697,5,1.72E-03,94.233,12.03623,0,0,-0.13,0.00E+00
31.35666,-80.30372,36.1218,18.8433,0.3016,39.079,4.809724,48.097239,4.81E+04,1026.0912,25.9209,25.9191,30.204,34.393,-0.065,4.5177,1.2801,3.2125,0.1355,0.2576,2.1709,5,1.72E-03,94.326,12.03623,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.1219,18.8431,0.2967,39.079,4.809724,48.097239,4.81E+04,1026.0913,25.921,25.9192,30.2041,34.3931,-0.065,4.6227,1.2527,3.2167,0.1368,0.2576,2.1709,5,1.72E-03,94.332,12.03624,0,0,1.24E-08,0.00E+00
31.35666,-80.30372,36.1224,18.8435,0.2833,39.019,4.809812,48.098122,4.81E+04,1026.0914,25.9213,25.9195,30.2044,34.3934,-0.073,4.7277,1.1775,3.2208,0.138,0.2576,2.1709,5,1.72E-03,94.319,12.03614,0,0,-0.03,0.00E+00
31.35666,-80.30372,36.1222,18.8436,0.3346,39.019,4.809812,48.098122,4.81E+04,1026.0912,25.9211,25.9193,30.2042,34.3932,-0.069,4.6227,1.4647,3.225,0.1368,0.2576,2.1697,5,1.72E-03,94.194,12.03612,0,0,0.02,0.00E+00
31.35666,-80.30372,36.122,18.8439,0.3101,39.019,4.809812,48.098122,4.81E+04,1026.091,25.9209,25.9191,30.204,34.393,-0.073,4.6227,1.328,3.2292,0.1368,0.2552,2.1685,5,1.72E-03,94.063,12.03608,0,0,-0.02,0.00E+00
31.35666,-80.30372,36.1223,18.8437,0.2845,39.019,4.809834,48.098343,4.81E+04,1026.0913,25.9212,25.9194,30.2043,34.3932,-0.069,4.5177,1.1844,3.2333,0.1355,0.2564,2.1685,5,1.72E-03,94,12.03609,0,0,0.02,0.00E+00
31.35666,-80.30372,36.1221,18.844,0.3053,39.019,4.809834,48.098342,4.81E+04,1026.091,25.9209,25.9191,30.204,34.393,-0.057,4.6227,1.3006,3.2375,0.1368,0.2564,2.1685,5,1.72E-03,93.969,12.03605,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1215,18.8443,0.7534,39.019,4.80979,48.097901,4.81E+04,1026.0905,25.9204,25.9186,30.2035,34.3924,-0.037,4.7277,3.81,3.2417,0.138,0.2564,2.1697,5,1.72E-03,94.037,12.03605,0,0,0.08,0.00E+00
31.35666,-80.30372,36.1207,18.8443,0.4994,39.019,4.809702,48.097018,4.81E+04,1026.0899,25.9198,25.918,30.2029,34.3919,-0.028,4.5177,2.3878,3.2458,0.1355,0.2527,2.1697,5,1.72E-03,94.037,12.0361,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1221,18.8442,0.3639,39.019,4.809856,48.098563,4.81E+04,1026.091,25.9209,25.9191,30.204,34.3929,-0.016,4.5177,1.6288,3.25,0.1355,0.2503,2.1709,5,1.72E-03,94.162,12.03601,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1222,18.8441,0.3565,39.019,4.809856,48.098563,4.81E+04,1026.0911,25.921,25.9192,30.2041,34.3931,-3.45E-12,4.6227,1.5878,3.2542,0.1368,0.2515,2.1709,5,1.72E-03,94.219,12.03603,0,0,0.06,0.00E+00
31.35666,-80.30372,36.1221,18.8442,0.3114,39.079,4.809856,48.098564,4.81E+04,1026.0912,25.9208,25.9191,30.2039,34.3929,0.016,4.6227,1.3348,3.2583,0.1368,0.2503,2.1709,5,1.72E-03,94.276,12.03602,0,0,0.06,0.00E+00
31.35666,-80.30372,36.1226,18.8436,0.3675,39.079,4.809856,48.098564,4.81E+04,1026.0917,25.9214,25.9196,30.2045,34.3934,0.028,4.4127,1.6493,3.2625,0.1343,0.2466,2.1697,5,1.72E-03,94.207,12.03609,0,0,0.05,0.00E+00
31.35666,-80.30372,36.1225,18.8435,0.5238,39.079,4.809834,48.098343,4.81E+04,1026.0917,25.9213,25.9195,30.2044,34.3934,0.037,4.5177,2.5245,3.2667,0.1355,0.2418,2.1685,5,1.72E-03,94.083,12.03612,0,0,0.03,0.00E+00
31.35666,-80.30372,36.1222,18.8438,0.3919,39.079,4.809834,48.098343,4.81E+04,1026.0914,25.9211,25.9193,30.2042,34.3932,0.041,4.6227,1.7861,3.2708,0.1368,0.2418,2.1697,5,1.72E-03,94.12,12.03608,0,0,0.02,0.00E+00
