" Salinity, Practical [PSU]"," Temperature [ITS-90, deg C]", Voltage 0," Depth [salt water, m]", Conductivity [S/m], Conductivity [mS/cm], Conductivity [uS/cm]," Density [density, kg/m^3]"," Density [sigma-theta, kg/m^3]"," Density [sigma-t, kg/m^3]"," Density [sigma-1, kg/m^3 ]"," Density [sigma-2, kg/m^3 ]", Descent Rate [m/s]," Fluorescence, WET Labs CDOM [mg/m^3]"," Fluorescence, WET Labs WETstar [mg/m^3]"," Time, Elapsed [minutes]", Voltage 1, Voltage 2, Voltage 3, Voltage 4," Oxygen, SBE 43 [% saturation]", Nitrogen Saturation [mg/l], Bottles Fired, Bottle Position in Carousel, Acceleration [m/s^2], Latitude [deg], Longitude [deg],flag
36.3294,23.7463,0,28.92,5.352196,53.521963,5.35E+04,1024.8493,24.7253,24.7235,28.9348,33.0524,0.42,0.9378,1.5657,2.8083,0,0.0952,0.1587,2.547,95.452,11.10595,0,0,-0.15,31.36508,-80.31952,0.00E+00
36.3291,23.7461,0,28.939,5.352142,53.521418,5.35E+04,1024.8492,24.7252,24.7234,28.9347,33.0523,0.415,0.9378,1.5657,2.809,0,0.0952,0.1587,2.547,95.444,11.106,0,0,-0.14,31.36508,-80.31952,0.00E+00
36.3287,23.7463,0,28.96,5.352108,53.521083,5.35E+04,1024.8489,24.7248,24.723,28.9343,33.0519,0.41,0.9378,1.5657,2.8097,0,0.0952,0.1587,2.547,95.438,11.106,0,0,-0.12,31.36508,-80.31952,0.00E+00
36.3283,23.7461,0,28.981,5.352037,53.520371,5.35E+04,1024.8488,24.7246,24.7228,28.9341,33.0517,0.405,0.9378,1.5833,2.8104,0,0.0952,0.16,2.547,95.433,11.10606,0,0,-0.1,31.36508,-80.31952,0.00E+00
36.3285,23.7462,0,28.992,5.352075,53.520748,5.35E+04,1024.8489,24.7247,24.7229,28.9342,33.0518,0.401,0.8713,1.5657,2.8111,0,0.094,0.1587,2.547,95.427,11.10603,0,0,-0.1,31.36508,-80.31952,0.00E+00
36.3285,23.7461,0,29.002,5.352066,53.520664,5.35E+04,1024.849,24.7248,24.723,28.9342,33.0518,0.397,0.9378,1.5657,2.8118,0,0.0952,0.1587,2.547,95.421,11.10605,0,0,-0.11,31.36508,-80.31952,0.00E+00
36.329,23.7463,0,29.033,5.352146,53.521461,5.35E+04,1024.8494,24.725,24.7232,28.9345,33.0521,0.394,0.9378,1.5481,2.8125,0,0.0952,0.1575,2.547,95.414,11.10598,0,0,-0.07,31.36508,-80.31952,0.00E+00
36.3294,23.7461,0,29.033,5.352175,53.521754,5.35E+04,1024.8498,24.7254,24.7236,28.9349,33.0524,0.39,0.9378,1.5657,2.8132,0,0.0952,0.1587,2.5458,95.346,11.10599,0,0,-0.1,31.36508,-80.31952,0.00E+00
36.3296,23.7461,0,29.064,5.352205,53.522048,5.35E+04,1024.8501,24.7256,24.7237,28.935,33.0526,0.387,0.9378,1.5657,2.8139,0,0.0952,0.1587,2.5458,95.336,11.10597,0,0,-0.06,31.36508,-80.31952,0.00E+00
36.3295,23.7458,0,29.075,5.352155,53.521545,5.35E+04,1024.8502,24.7256,24.7238,28.9351,33.0526,0.385,0.9378,1.5833,2.8146,0,0.0952,0.16,2.5458,95.325,11.10604,0,0,-0.06,31.36508,-80.31952,0.00E+00
36.3299,23.7454,0,29.106,5.352167,53.521671,5.35E+04,1024.8508,24.726,24.7242,28.9355,33.0531,0.384,0.9378,1.5657,2.8153,0,0.0952,0.1587,2.5458,95.314,11.10608,0,0,-0.02,31.36508,-80.31952,0.00E+00
36.33,23.7451,0,29.127,5.352146,53.521462,5.35E+04,1024.851,24.7262,24.7244,28.9357,33.0533,0.383,0.9378,1.5481,2.816,0,0.0952,0.1575,2.5458,95.303,11.10613,0,0,-0.02,31.36508,-80.31952,0.00E+00
36.3296,23.7451,0,29.148,5.352104,53.521042,5.35E+04,1024.8508,24.7259,24.7241,28.9354,33.053,0.382,0.9378,1.5305,2.8167,0,0.0952,0.1563,2.5458,95.295,11.10615,0,0,-0.01,31.36508,-80.31952,0.00E+00
36.3301,23.7451,0,29.167,5.352159,53.521588,5.35E+04,1024.8512,24.7262,24.7244,28.9357,33.0533,0.383,0.8713,1.5305,2.8174,0,0.094,0.1563,2.5458,95.288,11.10612,0,0,0.01,31.36508,-80.31952,0.00E+00
36.3299,23.7448,0,29.199,5.352117,53.521168,5.35E+04,1024.8513,24.7262,24.7244,28.9357,33.0533,0.384,0.8713,1.5481,2.8181,0,0.094,0.1575,2.5446,95.22,11.10617,0,0,0.02,31.36508,-80.31952,0.00E+00
36.3292,23.7452,0,29.219,5.352067,53.520665,5.35E+04,1024.8508,24.7255,24.7237,28.935,33.0526,0.385,0.8713,1.5481,2.8188,0,0.094,0.1575,2.5446,95.209,11.10615,0,0,0.03,31.36508,-80.31952,0.00E+00
36.329,23.7448,0,29.23,5.351995,53.519953,5.35E+04,1024.8508,24.7255,24.7237,28.935,33.0526,0.387,0.8713,1.5657,2.8194,0,0.094,0.1587,2.5446,95.198,11.10624,0,0,0.04,31.36508,-80.31952,0.00E+00
36.3288,23.7448,0,29.261,5.351974,53.519743,5.35E+04,1024.8507,24.7254,24.7235,28.9348,33.0524,0.389,0.9378,1.5657,2.8201,0,0.0952,0.1587,2.5446,95.187,11.10625,0,0,0.05,31.36508,-80.31952,0.00E+00
36.3293,23.7445,0,29.292,5.352004,53.520037,5.35E+04,1024.8513,24.7258,24.724,28.9353,33.0529,0.393,0.8713,1.5657,2.8208,0,0.094,0.1587,2.5446,95.181,11.10627,0,0,0.08,31.36508,-80.31952,0.00E+00
36.328,23.7451,0,29.303,5.351895,53.518947,5.35E+04,1024.8503,24.7247,24.7229,28.9342,33.0518,0.395,0.8713,1.5657,2.8215,0,0.094,0.1587,2.5446,95.174,11.10627,0,0,0.06,31.36508,-80.31952,0.00E+00
36.3274,23.7451,0,29.324,5.351823,53.518234,5.35E+04,1024.8499,24.7243,24.7224,28.9338,33.0514,0.399,0.8713,1.5481,2.8222,0,0.094,0.1575,2.5433,95.107,11.10631,0,0,0.09,31.36508,-80.31952,0.00E+00
36.3272,23.7452,0,29.344,5.351815,53.51815,5.35E+04,1024.8498,24.7241,24.7222,28.9336,33.0512,0.403,0.9378,1.5657,2.8229,0,0.0952,0.1587,2.5433,95.098,11.10629,0,0,0.09,31.36508,-80.31952,0.00E+00
36.3272,23.7447,0,29.365,5.351752,53.517522,5.35E+04,1024.85,24.7242,24.7224,28.9337,33.0513,0.406,0.9378,1.5657,2.8236,0,0.0952,0.1587,2.5433,95.089,11.10639,0,0,0.07,31.36508,-80.31952,0.00E+00
36.3285,23.744,0,29.386,5.351853,53.518528,5.35E+04,1024.8513,24.7254,24.7235,28.9349,33.0525,0.41,0.9378,1.5833,2.8243,0,0.0952,0.16,2.5433,95.081,11.10641,0,0,0.09,31.36508,-80.31952,0.00E+00
36.3285,23.7437,0,29.421,5.351832,53.518319,5.35E+04,1024.8516,24.7255,24.7237,28.935,33.0526,0.415,0.9378,1.6009,2.825,0,0.0952,0.1612,2.5421,95.012,11.10646,0,0,0.13,31.36508,-80.31952,0.00E+00
36.3286,23.7437,0,29.447,5.35184,53.518403,5.35E+04,1024.8517,24.7256,24.7237,28.9351,33.0527,0.421,0.9378,1.6009,2.8257,0,0.0952,0.1612,2.5433,95.062,11.10645,0,0,0.13,31.36508,-80.31952,0.00E+00
36.3286,23.7436,0,29.447,5.351824,53.518235,5.35E+04,1024.8518,24.7256,24.7238,28.9351,33.0527,0.425,0.8713,1.6009,2.8264,0,0.094,0.1612,2.5421,94.994,11.10648,0,0,0.11,31.36508,-80.31952,0.00E+00
36.3286,23.7432,0,29.5,5.351786,53.517858,5.35E+04,1024.8522,24.7257,24.7239,28.9353,33.0529,0.431,0.9378,1.6009,2.8271,0,0.0952,0.1612,2.5421,94.985,11.10655,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3282,23.743,0,29.51,5.351715,53.517145,5.35E+04,1024.8519,24.7255,24.7236,28.935,33.0526,0.437,0.8713,1.6009,2.8278,0,0.094,0.1612,2.5421,94.975,11.1066,0,0,0.14,31.36508,-80.31952,0.00E+00
36.3283,23.743,0,29.541,5.351723,53.517229,5.35E+04,1024.8521,24.7256,24.7237,28.9351,33.0527,0.443,0.9378,1.6009,2.8285,0,0.0952,0.1612,2.5421,94.967,11.1066,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3286,23.7425,0,29.572,5.351706,53.517062,5.35E+04,1024.8526,24.7259,24.7241,28.9355,33.0531,0.45,0.8713,1.6009,2.8292,0,0.094,0.1612,2.5421,94.963,11.10667,0,0,0.17,31.36508,-80.31952,0.00E+00
36.3286,23.7426,0,29.593,5.351723,53.51723,5.35E+04,1024.8527,24.7259,24.724,28.9354,33.053,0.457,0.8713,1.5833,2.8299,0,0.094,0.16,2.5409,94.898,11.10665,0,0,0.16,31.36508,-80.31952,0.00E+00
36.3288,23.7425,0,29.624,5.351736,53.517356,5.35E+04,1024.853,24.7261,24.7242,28.9356,33.0532,0.464,0.8713,1.5657,2.8306,0,0.094,0.1587,2.5409,94.892,11.10666,0,0,0.16,31.36508,-80.31952,0.00E+00
36.3289,23.7421,0,29.635,5.351706,53.517062,5.35E+04,1024.8533,24.7263,24.7244,28.9358,33.0534,0.47,0.8713,1.5657,2.8312,0,0.094,0.1587,2.5409,94.887,11.10672,0,0,0.15,31.36508,-80.31952,0.00E+00
36.33,23.7412,0,29.665,5.351752,53.517524,5.35E+04,1024.8545,24.7274,24.7255,28.9369,33.0545,0.477,0.8713,1.5481,2.8319,0,0.094,0.1575,2.5409,94.882,11.1068,0,0,0.17,31.36508,-80.31952,0.00E+00
36.3303,23.7404,0,29.696,5.351715,53.517147,5.35E+04,1024.855,24.7278,24.7259,28.9373,33.055,0.485,0.8713,1.5833,2.8326,0,0.094,0.16,2.5409,94.875,11.1069,0,0,0.17,31.36508,-80.31952,0.00E+00
36.3299,23.7399,0,29.707,5.351606,53.516057,5.35E+04,1024.855,24.7277,24.7259,28.9373,33.0549,0.491,0.8713,1.5833,2.8333,0,0.094,0.16,2.5409,94.872,11.10703,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3304,23.7395,0,29.748,5.351631,53.516309,5.35E+04,1024.8556,24.7282,24.7263,28.9377,33.0554,0.498,0.8713,1.5657,2.834,0,0.094,0.1587,2.5409,94.871,11.10706,0,0,0.16,31.36508,-80.31952,0.00E+00
36.3305,23.7393,0,29.769,5.351627,53.516267,5.35E+04,1024.8559,24.7283,24.7264,28.9378,33.0555,0.505,0.8713,1.5657,2.8347,0,0.094,0.1587,2.5397,94.809,11.10708,0,0,0.18,31.36508,-80.31952,0.00E+00
36.3307,23.7395,0,29.79,5.351677,53.51677,5.35E+04,1024.8561,24.7284,24.7266,28.938,33.0556,0.511,0.8713,1.5833,2.8354,0,0.094,0.16,2.5409,94.867,11.10703,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3302,23.7397,0,29.825,5.351635,53.516351,5.35E+04,1024.8558,24.728,24.7261,28.9376,33.0552,0.518,0.8713,1.5833,2.8361,0,0.094,0.16,2.5397,94.807,11.10704,0,0,0.17,31.36508,-80.31952,0.00E+00
36.3301,23.7399,0,29.842,5.351643,53.516435,5.35E+04,1024.8557,24.7279,24.726,28.9374,33.0551,0.525,0.9378,1.5833,2.8368,0,0.0952,0.16,2.5397,94.806,11.10701,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3303,23.7397,0,29.884,5.351652,53.516519,5.35E+04,1024.8562,24.7281,24.7262,28.9377,33.0553,0.532,0.9378,1.6009,2.8375,0,0.0952,0.1612,2.5397,94.802,11.10703,0,0,0.18,31.36508,-80.31952,0.00E+00
36.3297,23.7396,0,29.884,5.351564,53.515639,5.35E+04,1024.8557,24.7276,24.7258,28.9372,33.0549,0.537,0.9378,1.5833,2.8382,0,0.0952,0.16,2.5397,94.802,11.10708,0,0,0.13,31.36508,-80.31952,0.00E+00
36.3292,23.7397,0,29.924,5.351505,53.515052,5.35E+04,1024.8555,24.7272,24.7254,28.9368,33.0545,0.544,0.9378,1.6009,2.8389,0,0.0952,0.1612,2.5397,94.8,11.10711,0,0,0.15,31.36508,-80.31952,0.00E+00
36.3288,23.7397,0,29.945,5.351459,53.514591,5.35E+04,1024.8553,24.727,24.7251,28.9365,33.0542,0.549,0.9378,1.6009,2.8396,0,0.0952,0.1612,2.5397,94.799,11.10713,0,0,0.12,31.36508,-80.31952,0.00E+00
36.3292,23.7397,0,29.976,5.351514,53.515136,5.35E+04,1024.8557,24.7273,24.7254,28.9368,33.0545,0.554,0.9378,1.6009,2.8403,0,0.0952,0.1612,2.5409,94.859,11.1071,0,0,0.13,31.36508,-80.31952,0.00E+00
36.3292,23.7397,0,29.987,5.351505,53.515052,5.35E+04,1024.8557,24.7272,24.7254,28.9368,33.0545,0.559,0.9378,1.6009,2.841,0,0.0952,0.1612,2.5397,94.802,11.10711,0,0,0.11,31.36508,-80.31952,0.00E+00
36.329,23.7401,0,30.018,5.351522,53.51522,5.35E+04,1024.8556,24.727,24.7251,28.9365,33.0542,0.564,0.9378,1.6009,2.8417,0,0.0952,0.1612,2.5397,94.804,11.10706,0,0,0.11,31.36508,-80.31952,0.00E+00
36.3297,23.7399,0,30.049,5.351597,53.515975,5.35E+04,1024.8563,24.7276,24.7257,28.9371,33.0548,0.568,0.9378,1.6185,2.8424,0,0.0952,0.1624,2.5385,94.745,11.10704,0,0,0.1,31.36508,-80.31952,0.00E+00
36.3304,23.7395,0,30.049,5.351644,53.516436,5.35E+04,1024.857,24.7282,24.7263,28.9378,33.0554,0.571,0.9378,1.6009,2.8431,0,0.0952,0.1612,2.5397,94.805,11.10706,0,0,0.07,31.36508,-80.31952,0.00E+00
36.3307,23.7391,0,30.104,5.351652,53.51652,5.35E+04,1024.8576,24.7286,24.7267,28.9381,33.0558,0.575,0.8713,1.6185,2.8438,0,0.094,0.1624,2.5397,94.81,11.1071,0,0,0.11,31.36508,-80.31952,0.00E+00
36.3311,23.739,0,30.112,5.351686,53.516856,5.35E+04,1024.8579,24.7289,24.727,28.9385,33.0561,0.579,0.8713,1.636,2.8444,0,0.094,0.1636,2.5409,94.876,11.1071,0,0,0.08,31.36508,-80.31952,0.00E+00
36.3306,23.7388,0,30.143,5.351606,53.516059,5.35E+04,1024.8578,24.7286,24.7267,28.9382,33.0558,0.582,0.8713,1.6536,2.8451,0,0.094,0.1648,2.5397,94.825,11.10716,0,0,0.08,31.36508,-80.31952,0.00E+00
36.3305,23.739,0,30.153,5.351602,53.516018,5.35E+04,1024.8576,24.7284,24.7265,28.938,33.0557,0.583,0.8713,1.6185,2.8458,0,0.094,0.1624,2.5397,94.831,11.10715,0,0,0.04,31.36508,-80.31952,0.00E+00
36.3299,23.739,0,30.185,5.351526,53.515263,5.35E+04,1024.8573,24.728,24.7261,28.9375,33.0552,0.586,0.8713,1.6185,2.8465,0,0.094,0.1624,2.5397,94.839,11.10719,0,0,0.06,31.3651,-80.31952,0.00E+00
36.3287,23.7395,0,30.204,5.351434,53.514341,5.35E+04,1024.8564,24.7269,24.725,28.9365,33.0542,0.587,0.8713,1.6185,2.8472,0,0.094,0.1624,2.5397,94.844,11.10717,0,0,0.02,31.3651,-80.31952,0.00E+00
36.3286,23.7397,0,30.215,5.351442,53.514425,5.35E+04,1024.8563,24.7268,24.7249,28.9364,33.0541,0.587,0.9378,1.6185,2.8479,0,0.0952,0.1624,2.5397,94.85,11.10715,0,0,0.01,31.3651,-80.31952,0.00E+00
36.3276,23.7404,0,30.246,5.351392,53.513922,5.35E+04,1024.8555,24.7259,24.724,28.9354,33.0531,0.587,0.8713,1.5833,2.8486,0,0.094,0.16,2.5397,94.856,11.10709,0,0,0,31.3651,-80.31952,0.00E+00
36.3272,23.7404,0,30.26,5.351342,53.513418,5.35E+04,1024.8552,24.7255,24.7236,28.9351,33.0528,0.587,0.8713,1.5833,2.8493,0,0.094,0.16,2.5397,94.863,11.10711,0,0,0,31.3651,-80.31952,0.00E+00
36.3275,23.7402,0,30.298,5.351359,53.513586,5.35E+04,1024.8556,24.7258,24.7239,28.9354,33.053,0.588,0.9378,1.5657,2.85,0,0.0952,0.1587,2.5397,94.871,11.10713,0,0,0.02,31.3651,-80.31952,0.00E+00
36.3281,23.7402,0,30.288,5.351434,53.514341,5.35E+04,1024.856,24.7262,24.7244,28.9358,33.0535,0.587,0.9378,1.5481,2.8507,0,0.0952,0.1575,2.5397,94.88,11.10709,0,0,-0.04,31.3651,-80.31952,0.00E+00
36.3281,23.7401,0,30.329,5.351426,53.514257,5.35E+04,1024.8563,24.7263,24.7245,28.9359,33.0536,0.586,0.9378,1.5833,2.8514,0,0.0952,0.16,2.5397,94.889,11.10711,0,0,-0.02,31.3651,-80.31952,0.00E+00
36.3282,23.7399,0,30.34,5.351413,53.514132,5.35E+04,1024.8564,24.7264,24.7245,28.936,33.0537,0.585,0.9378,1.6185,2.8521,0,0.0952,0.1624,2.5397,94.896,11.10714,0,0,-0.02,31.3651,-80.31952,0.00E+00
36.3278,23.7401,0,30.36,5.351384,53.513838,5.35E+04,1024.8562,24.7261,24.7242,28.9357,33.0533,0.584,0.9378,1.6185,2.8528,0,0.0952,0.1624,2.5397,94.902,11.10714,0,0,-0.03,31.3651,-80.31952,0.00E+00
36.3281,23.7399,0,30.371,5.351405,53.514048,5.35E+04,1024.8566,24.7264,24.7245,28.936,33.0537,0.581,0.9378,1.6185,2.8535,0,0.0952,0.1624,2.5397,94.91,11.10715,0,0,-0.07,31.3651,-80.31952,0.00E+00
36.3279,23.7399,0,30.395,5.35138,53.513797,5.35E+04,1024.8565,24.7262,24.7243,28.9358,33.0535,0.579,0.9378,1.6009,2.8542,0,0.0952,0.1612,2.5397,94.918,11.10716,0,0,-0.06,31.3651,-80.31952,0.00E+00
36.328,23.7397,0,30.402,5.351371,53.513713,5.35E+04,1024.8566,24.7264,24.7245,28.9359,33.0536,0.576,0.9378,1.6185,2.8549,0,0.0952,0.1624,2.5397,94.927,11.10719,0,0,-0.07,31.3651,-80.31952,0.00E+00
36.3285,23.7397,0,30.423,5.35143,53.5143,5.35E+04,1024.8571,24.7267,24.7248,28.9363,33.0539,0.572,0.9378,1.6009,2.8556,0,0.0952,0.1612,2.5397,94.936,11.10716,0,0,-0.09,31.3651,-80.31952,0.00E+00
36.3289,23.7397,0,30.453,5.351485,53.514845,5.35E+04,1024.8575,24.727,24.7251,28.9366,33.0543,0.569,0.9378,1.6009,2.8563,0,0.0952,0.1612,2.5397,94.943,11.10713,0,0,-0.08,31.3651,-80.31952,0.00E+00
36.3286,23.7395,0,30.453,5.351434,53.514342,5.35E+04,1024.8574,24.7269,24.725,28.9365,33.0541,0.564,0.9378,1.6009,2.8569,0,0.0952,0.1612,2.5397,94.949,11.10718,0,0,-0.12,31.3651,-80.31952,0.00E+00
36.3287,23.7395,0,30.465,5.351443,53.514426,5.35E+04,1024.8575,24.7269,24.725,28.9365,33.0542,0.559,0.9378,1.6009,2.8576,0,0.0952,0.1612,2.5397,94.956,11.10717,0,0,-0.13,31.3651,-80.31952,0.00E+00
36.3286,23.7396,0,30.477,5.351451,53.51451,5.35E+04,1024.8575,24.7269,24.725,28.9364,33.0541,0.552,0.9378,1.5833,2.8583,0,0.0952,0.16,2.5397,94.964,11.10715,0,0,-0.15,31.3651,-80.31952,0.00E+00
36.3288,23.7397,0,30.505,5.351485,53.514845,5.35E+04,1024.8577,24.727,24.7251,28.9366,33.0542,0.547,0.9378,1.5833,2.859,0,0.0952,0.16,2.5397,94.968,11.10713,0,0,-0.12,31.3651,-80.31952,0.00E+00
36.329,23.7399,0,30.516,5.351522,53.515223,5.35E+04,1024.8578,24.727,24.7251,28.9366,33.0543,0.542,0.9378,1.6009,2.8597,0,0.0952,0.1612,2.5397,94.976,11.10709,0,0,-0.13,31.3651,-80.31952,0.00E+00
36.329,23.7393,0,30.526,5.351472,53.51472,5.35E+04,1024.858,24.7272,24.7253,28.9368,33.0545,0.534,0.9378,1.5833,2.8604,0,0.0952,0.16,2.5397,94.981,11.10718,0,0,-0.18,31.3651,-80.31952,0.00E+00
36.3287,23.7395,0,30.547,5.351455,53.514552,5.35E+04,1024.8579,24.727,24.7251,28.9366,33.0542,0.529,0.9378,1.6009,2.8611,0,0.0952,0.1612,2.5397,94.986,11.10717,0,0,-0.14,31.3651,-80.31952,0.00E+00
36.3289,23.739,0,30.557,5.351422,53.514217,5.35E+04,1024.8582,24.7273,24.7254,28.9369,33.0546,0.521,1.0042,1.6009,2.8618,0,0.0965,0.1612,2.5397,94.992,11.10725,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3288,23.7393,0,30.571,5.351443,53.514426,5.35E+04,1024.8581,24.7271,24.7252,28.9366,33.0543,0.514,1.0042,1.5833,2.8625,0,0.0965,0.16,2.5397,94.998,11.1072,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3288,23.7395,0,30.588,5.351455,53.514552,5.35E+04,1024.8581,24.727,24.7251,28.9366,33.0543,0.508,0.9378,1.5657,2.8632,0,0.0952,0.1587,2.5397,95.004,11.10717,0,0,-0.16,31.3651,-80.31952,0.00E+00
36.328,23.7395,0,30.599,5.351363,53.51363,5.35E+04,1024.8576,24.7264,24.7245,28.936,33.0537,0.501,0.9378,1.5657,2.8639,0,0.0952,0.1587,2.5397,95.006,11.10722,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3281,23.7397,0,30.609,5.351397,53.513965,5.35E+04,1024.8576,24.7265,24.7246,28.936,33.0537,0.493,0.9378,1.5833,2.8646,0,0.0952,0.16,2.5397,95.009,11.10718,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3276,23.7399,0,30.63,5.351355,53.513546,5.35E+04,1024.8573,24.726,24.7241,28.9356,33.0533,0.486,0.9378,1.5833,2.8653,0,0.0952,0.16,2.5397,95.012,11.10718,0,0,-0.18,31.3651,-80.31952,0.00E+00
36.3275,23.7401,0,30.641,5.351359,53.513588,5.35E+04,1024.8572,24.7259,24.724,28.9355,33.0531,0.478,0.9378,1.6009,2.866,0,0.0952,0.1612,2.5397,95.015,11.10716,0,0,-0.18,31.3651,-80.31952,0.00E+00
36.3275,23.7399,0,30.644,5.351342,53.513421,5.35E+04,1024.8573,24.726,24.724,28.9355,33.0532,0.47,0.9378,1.6009,2.8667,0,0.0952,0.1612,2.5397,95.018,11.10719,0,0,-0.19,31.3651,-80.31952,0.00E+00
36.3275,23.7399,0,30.661,5.351334,53.513337,5.35E+04,1024.8573,24.7259,24.724,28.9355,33.0532,0.462,0.9378,1.6185,2.8674,0,0.0952,0.1624,2.5409,95.083,11.10719,0,0,-0.21,31.3651,-80.31952,0.00E+00
36.3274,23.7396,0,30.682,5.3513,53.513002,5.35E+04,1024.8574,24.7259,24.724,28.9355,33.0532,0.455,0.9378,1.6185,2.8681,0,0.0952,0.1624,2.5409,95.09,11.10724,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3279,23.7395,0,30.693,5.351355,53.513547,5.35E+04,1024.8579,24.7264,24.7245,28.9359,33.0536,0.447,0.9378,1.6185,2.8687,0,0.0952,0.1624,2.5409,95.093,11.10723,0,0,-0.18,31.3651,-80.31952,0.00E+00
36.3272,23.7397,0,30.703,5.351283,53.512834,5.35E+04,1024.8574,24.7258,24.7239,28.9354,33.0531,0.439,0.9378,1.6185,2.8694,0,0.0952,0.1624,2.5409,95.1,11.10724,0,0,-0.19,31.3651,-80.31952,0.00E+00
36.3273,23.7395,0,30.715,5.351279,53.512792,5.35E+04,1024.8575,24.7259,24.724,28.9355,33.0532,0.432,0.8713,1.6185,2.8701,0,0.094,0.1624,2.5397,95.042,11.10727,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3275,23.7397,0,30.724,5.351321,53.513211,5.35E+04,1024.8577,24.726,24.7241,28.9356,33.0533,0.424,0.8713,1.6185,2.8708,0,0.094,0.1624,2.5397,95.041,11.10722,0,0,-0.19,31.3651,-80.31952,0.00E+00
36.3277,23.7395,0,30.745,5.351334,53.513337,5.35E+04,1024.858,24.7262,24.7243,28.9358,33.0535,0.418,0.8713,1.6536,2.8715,0,0.094,0.1648,2.5409,95.102,11.10724,0,0,-0.15,31.3651,-80.31952,0.00E+00
36.3272,23.7399,0,30.754,5.3513,53.513002,5.35E+04,1024.8575,24.7257,24.7238,28.9353,33.0529,0.41,0.8713,1.6185,2.8722,0,0.094,0.1624,2.5409,95.105,11.10721,0,0,-0.19,31.3651,-80.31952,0.00E+00
36.3278,23.7397,0,30.775,5.351355,53.513547,5.35E+04,1024.8581,24.7262,24.7243,28.9358,33.0535,0.404,0.8713,1.6185,2.8729,0,0.094,0.1624,2.5409,95.107,11.10721,0,0,-0.15,31.3651,-80.31952,0.00E+00
36.3277,23.7396,0,30.775,5.351342,53.513421,5.35E+04,1024.858,24.7262,24.7242,28.9357,33.0534,0.397,0.9378,1.636,2.8736,0,0.0952,0.1636,2.5409,95.11,11.10722,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3276,23.7397,0,30.809,5.351334,53.513338,5.35E+04,1024.8581,24.7261,24.7241,28.9356,33.0533,0.392,0.8713,1.6009,2.8743,0,0.094,0.1612,2.5409,95.116,11.10722,0,0,-0.12,31.3651,-80.31952,0.00E+00
36.3281,23.7397,0,30.816,5.351397,53.513966,5.35E+04,1024.8585,24.7264,24.7245,28.936,33.0537,0.386,0.9378,1.5833,2.875,0,0.0952,0.16,2.5409,95.119,11.10719,0,0,-0.15,31.3651,-80.31952,0.00E+00
36.3277,23.7397,0,30.837,5.351355,53.513547,5.35E+04,1024.8583,24.7262,24.7243,28.9358,33.0534,0.381,0.8713,1.5833,2.8757,0,0.094,0.16,2.5409,95.121,11.10721,0,0,-0.12,31.3651,-80.31952,0.00E+00
36.328,23.7397,0,30.837,5.351392,53.513925,5.35E+04,1024.8585,24.7264,24.7245,28.936,33.0537,0.375,0.8713,1.6009,2.8764,0,0.094,0.1612,2.5409,95.119,11.10719,0,0,-0.12,31.3651,-80.31952,0.00E+00
36.328,23.7397,0,30.837,5.351384,53.513841,5.35E+04,1024.8585,24.7264,24.7244,28.9359,33.0536,0.368,0.9378,1.6009,2.8771,0,0.0952,0.1612,2.5409,95.121,11.10719,0,0,-0.17,31.3651,-80.31952,0.00E+00
36.3279,23.7397,0,30.903,5.351376,53.513757,5.35E+04,1024.8587,24.7263,24.7244,28.9359,33.0535,0.367,0.9378,1.5833,2.8778,0,0.0952,0.16,2.5409,95.123,11.1072,0,0,-0.04,31.3651,-80.31952,0.00E+00
36.3277,23.7399,0,30.889,5.351372,53.513715,5.35E+04,1024.8585,24.7261,24.7242,28.9357,33.0534,0.363,0.9378,1.5657,2.8785,0,0.0952,0.1587,2.5409,95.128,11.10718,0,0,-0.1,31.3651,-80.31952,0.00E+00
36.3281,23.7397,0,30.91,5.351405,53.514051,5.35E+04,1024.8589,24.7265,24.7245,28.936,33.0537,0.36,0.9378,1.5481,2.8792,0,0.0952,0.1575,2.5409,95.13,11.10718,0,0,-0.07,31.3651,-80.31952,0.00E+00
36.3284,23.7397,0,30.94,5.351443,53.514428,5.35E+04,1024.8593,24.7267,24.7247,28.9363,33.0539,0.357,0.8713,1.5481,2.8799,0,0.094,0.1575,2.5409,95.132,11.10716,0,0,-0.05,31.3651,-80.31952,0.00E+00
36.3279,23.7395,0,30.933,5.351363,53.513632,5.35E+04,1024.8589,24.7264,24.7244,28.936,33.0536,0.355,0.8713,1.5657,2.8806,0,0.094,0.1587,2.5409,95.133,11.10723,0,0,-0.06,31.3651,-80.31952,0.00E+00
