Latitude [deg],Longitude [deg],"Salinity, Practical [PSU]","Temperature [ITS-90, deg C]",Voltage 0,"Depth [salt water, m]",Conductivity [uS/cm],Conductivity [mS/cm],Conductivity [S/m],"Density [density, kg/m^3]","Density [sigma-theta, kg/m^3]","Density [sigma-t, kg/m^3 ]","Density [sigma-1, kg/m^3 ]","Density [sigma-4, kg/m^3 ]","Depth [salt water, m]",Descent Rate [m/s],"Fluorescence, WET Labs WETstar [mg/m^3]","Fluorescence, WET Labs WETstar, 2 [mg/m^3]","Fluorescence, WET Labs WETstar, Diff, 2 - 1 [mg/m^3]","Time, Elapsed [minutes]",Voltage 1,Voltage 2,Voltage 3,Voltage 4,"PAR/Irradiance, Biospherical/Licor","Oxygen, SBE 43 [% saturation]",Nitrogen Saturation [mg/l],Bottles Fired,Bottle Position in Carousel,Acceleration [m/s^2],flag:  0.000e+00
   31.37364  -80.32286    36.1512    19.4125     0.1136      1.478 4.8707e+04  48.706812   4.870681  1025.8012    25.7948    25.7947    30.0686    42.3384      1.478      0.181     0.9251     1.7400     0.8150     1.2083     0.1661     0.1832     2.1929     1.1355 2.1739e+02     95.122   11.91981          0          0       0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1406    19.4080     0.1038      1.478 4.8689e+04  48.689355   4.868935  1025.7943    25.7879    25.7878    30.0618    42.3320      1.478      0.160     0.7893     1.7400     0.9507     1.2125     0.1661     0.1832     2.1929     1.0611 2.7148e+02     95.117   11.92153          0          0      -0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1398    19.4076     0.1013      1.478 4.8688e+04  48.687949   4.868795  1025.7937    25.7873    25.7872    30.0613    42.3315      1.478      0.118     0.7554     1.8530     1.0976     1.2167     0.1722     0.1868     2.1929     1.0525 2.7849e+02     95.087   11.92167          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1370    19.4108     0.1013      1.374 4.8688e+04  48.687948   4.868795  1025.7903    25.7843    25.7843    30.0583    42.3284      1.374      0.063     0.7554     1.7400     0.9847     1.2208     0.1661     0.1868     2.1929     1.1038 2.3898e+02     95.061   11.92123          0          0      -0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1346    19.4171     0.1001      1.374 4.8692e+04  48.691572   4.869157  1025.7868    25.7808    25.7808    30.0547    42.3246      1.374 5.3896e-14     0.7384     1.7400     1.0016     1.2250     0.1661     0.1868     2.1941     1.1380 2.1581e+02     95.111   11.92017          0          0      -0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1371    19.4181     0.1001      1.374 4.8696e+04  48.695566   4.869557  1025.7885    25.7825    25.7824    30.0563    42.3261      1.374     -0.035     0.7384     1.7400     1.0016     1.2292     0.1661     0.1868     2.1941     1.1172 2.2960e+02     95.099   11.91979          0          0      -0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1366    19.4230     0.1026      1.271 4.8700e+04  48.700077   4.870008  1025.7863    25.7808    25.7807    30.0545    42.3242      1.271     -0.097     0.7723     1.7175     0.9451     1.2333     0.1648     0.1917     2.1941     1.0830 2.5425e+02     95.097   11.91884          0          0      -0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1439    19.4160     0.1001      1.167 4.8701e+04  48.701410   4.870141  1025.7933    25.7882    25.7881    30.0620    42.3318      1.167     -0.146     0.7384     1.6949     0.9565     1.2375     0.1636     0.1917     2.1929     1.0354 2.9306e+02     94.992   11.91969          0          0      -0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1439    19.4091     0.1013      1.167 4.8694e+04  48.694235   4.869424  1025.7951    25.7900    25.7899    30.0639    42.3340      1.167     -0.174     0.7554     1.7175     0.9621     1.2417     0.1648     0.1917     2.1905     0.9963 3.2929e+02     94.766   11.92106          0          0      -0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1367    19.4135     0.1050      1.167 4.8690e+04  48.690240   4.869024  1025.7885    25.7834    25.7833    30.0572    42.3273      1.167     -0.181     0.8063     1.7175     0.9112     1.2458     0.1648     0.1917     2.1893     1.0354 2.9306e+02     94.619   11.92073          0          0      -0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1358    19.4189     0.1013      1.064 4.8695e+04  48.694677   4.869468  1025.7859    25.7813    25.7812    30.0551    42.3249      1.064     -0.195     0.7554     1.7400     0.9847     1.2500     0.1661     0.1856     2.1893     1.0623 2.7049e+02     94.557   11.91974          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1394    19.4170     0.1013      1.064 4.8697e+04  48.696970   4.869697  1025.7891    25.7845    25.7844    30.0583    42.3281      1.064     -0.181     0.7554     1.7400     0.9847     1.2542     0.1661     0.1856     2.1893     1.0611 2.7148e+02     94.515   11.91984          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1399    19.4154     0.1038      1.064 4.8696e+04  48.696009   4.869601  1025.7899    25.7853    25.7853    30.0591    42.3290      1.064     -0.174     0.7893     1.6949     0.9055     1.2583     0.1636     0.1856     2.1905     1.0720 2.6272e+02     94.583   11.92011          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1395    19.4146     0.0965      1.064 4.8695e+04  48.694678   4.869468  1025.7898    25.7852    25.7851    30.0590    42.3290      1.064     -0.146     0.6875     1.6497     0.9622     1.2625     0.1612     0.1917     2.1917     1.0562 2.7546e+02     94.718   11.92029          0          0       0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1368    19.4181     0.1001      1.167 4.8695e+04  48.695121   4.869512  1025.7873    25.7823    25.7822    30.0561    42.3259      1.167     -0.069     0.7384     1.6949     0.9565     1.2667     0.1636     0.1929     2.1917     1.0098 3.1636e+02     94.797   11.91981          0          0       0.31  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1365    19.4209     0.1013      1.271 4.8698e+04  48.697858   4.869786  1025.7869    25.7813    25.7813    30.0551    42.3248      1.271      0.014     0.7554     1.7175     0.9621     1.2708     0.1648     0.1929     2.1929     1.0391 2.8988e+02     94.981   11.91926          0          0       0.33  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1396    19.4208     0.1001      1.374 4.8701e+04  48.701410   4.870141  1025.7897    25.7837    25.7837    30.0575    42.3272      1.374      0.090     0.7384     1.7400     1.0016     1.2750     0.1661     0.1929     2.1941     1.1062 2.3725e+02     95.165   11.91906          0          0       0.31  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1397    19.4192     0.1392      1.581 4.8700e+04  48.700005   4.870001  1025.7911    25.7842    25.7841    30.0580    42.3277      1.581      0.208     1.2815     1.7175     0.4360     1.2792     0.1648     0.2100     2.1954     1.1209 2.2710e+02     95.308   11.91936          0          0       0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1380    19.4211     0.1111      1.685 4.8700e+04  48.700006   4.870001  1025.7897    25.7824    25.7823    30.0562    42.3259      1.685      0.327     0.8911     1.7400     0.8489     1.2833     0.1661     0.2100     2.1978     1.0989 2.4249e+02     95.512   11.91911          0          0       0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1381    19.4198     0.1233      1.685 4.8699e+04  48.698748   4.869875  1025.7902    25.7828    25.7828    30.0566    42.3263      1.685      0.375     1.0609     1.7175     0.6566     1.2875     0.1648     0.2100     2.1978     1.1026 2.3985e+02     95.536   11.91937          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1397    19.4189     0.1038      1.788 4.8700e+04  48.699637   4.869964  1025.7921    25.7843    25.7842    30.0580    42.3278      1.788      0.410     0.7893     1.7175     0.9281     1.2917     0.1648     0.2100     2.1966     1.0855 2.5240e+02     95.427   11.91944          0          0       0.14  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1362    19.4232     0.1038      1.788 4.8700e+04  48.700080   4.870008  1025.7883    25.7805    25.7804    30.0542    42.3239      1.788      0.396     0.7893     1.7400     0.9507     1.2958     0.1661     0.1856     2.1966     1.0794 2.5704e+02     95.378   11.91883          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1395    19.4221     0.1013      1.685 4.8703e+04  48.702743   4.870274  1025.7906    25.7833    25.7832    30.0570    42.3266      1.685      0.306     0.7554     1.7175     0.9621     1.3000     0.1648     0.1856     2.1966     1.1074 2.3638e+02     95.329   11.91881          0          0      -0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1381    19.4232     0.1001      1.581 4.8702e+04  48.702298   4.870230  1025.7889    25.7820    25.7819    30.0557    42.3253      1.581      0.181     0.7384     1.7175     0.9791     1.3042     0.1648     0.1856     2.1966     1.1001 2.4161e+02     95.255   11.91869          0          0      -0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1387    19.4230     0.1013      1.581 4.8703e+04  48.702742   4.870274  1025.7893    25.7824    25.7824    30.0561    42.3257      1.581      0.063     0.7554     1.7175     0.9621     1.3083     0.1648     0.1844     2.1966     1.0647 2.6853e+02     95.189   11.91868          0          0      -0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1396    19.4225     0.1013      1.478 4.8703e+04  48.703185   4.870319  1025.7897    25.7832    25.7832    30.0570    42.3266      1.478     -0.069     0.7554     1.7400     0.9847     1.3125     0.1661     0.1844     2.1966     1.0855 2.5240e+02     95.134   11.91872          0          0      -0.53  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1397    19.4211     0.1001      1.271 4.8702e+04  48.701853   4.870185  1025.7892    25.7837    25.7836    30.0574    42.3271      1.271     -0.195     0.7384     1.7400     1.0016     1.3167     0.1661     0.1844     2.1978     1.0244 3.0283e+02     95.187   11.91898          0          0      -0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1395    19.4209     0.1013      1.167 4.8701e+04  48.701409   4.870141  1025.7887    25.7836    25.7836    30.0574    42.3270      1.167     -0.292     0.7554     1.7400     0.9847     1.3208     0.1661     0.1844     2.1978     1.0281 2.9954e+02     95.222   11.91903          0          0      -0.39  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1385    19.4213     0.1026      1.064 4.8701e+04  48.700521   4.870052  1025.7873    25.7827    25.7827    30.0565    42.3261      1.064     -0.382     0.7723     1.7175     0.9451     1.3250     0.1648     0.1880     2.1978     1.0464 2.8361e+02     95.257   11.91903          0          0      -0.36  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1377    19.4227     0.1026      1.064 4.8701e+04  48.700964   4.870096  1025.7864    25.7817    25.7817    30.0555    42.3251      1.064     -0.396     0.7723     1.7175     0.9451     1.3292     0.1648     0.1880     2.1954     1.0513 2.7951e+02     95.079   11.91883          0          0      -0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1370    19.4244     0.1050      0.960 4.8702e+04  48.701851   4.870185  1025.7849    25.7808    25.7807    30.0545    42.3240      0.960     -0.389     0.8063     1.7175     0.9112     1.3333     0.1648     0.1880     2.1954     1.0513 2.7951e+02     95.041   11.91854          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1383    19.4246     0.1013      1.064 4.8704e+04  48.703627   4.870363  1025.7863    25.7817    25.7816    30.0554    42.3249      1.064     -0.333     0.7554     1.7400     0.9847     1.3375     0.1661     0.1880     2.1941     1.1136 2.3212e+02     94.920   11.91841          0          0       0.22  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1389    19.4238     0.1013      1.064 4.8704e+04  48.703627   4.870363  1025.7870    25.7824    25.7824    30.0561    42.3256      1.064     -0.271     0.7554     1.7400     0.9847     1.3417     0.1661     0.1893     2.1941     1.0281 2.9954e+02     94.878   11.91851          0          0       0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1402    19.4215     0.1050      1.167 4.8703e+04  48.702740   4.870274  1025.7890    25.7839    25.7839    30.0577    42.3273      1.167     -0.146     0.8063     1.7175     0.9112     1.3458     0.1648     0.1893     2.1917     1.0391 2.8988e+02     94.664   11.91887          0          0       0.50  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1384    19.4227     0.1001      1.167 4.8702e+04  48.701852   4.870185  1025.7874    25.7823    25.7822    30.0560    42.3256      1.167     -0.028     0.7384     1.7626     1.0242     1.3500     0.1673     0.1893     2.1917     1.0098 3.1636e+02     94.610   11.91877          0          0       0.47  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1402    19.4209     0.1087      1.271 4.8702e+04  48.702297   4.870230  1025.7897    25.7842    25.7841    30.0579    42.3275      1.271      0.069     0.8572     1.6949     0.8377     1.3542     0.1636     0.1905     2.1929     1.0208 3.0616e+02     94.704   11.91898          0          0       0.39  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1401    19.4194     0.1038      1.271 4.8701e+04  48.700522   4.870052  1025.7900    25.7844    25.7844    30.0582    42.3279      1.271      0.132     0.7893     1.7175     0.9281     1.3583     0.1648     0.1917     2.1941     1.0525 2.7849e+02     94.844   11.91929          0          0       0.25  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1385    19.4190     0.1099      1.374 4.8698e+04  48.698303   4.869830  1025.7893    25.7833    25.7833    30.0571    42.3269      1.374      0.181     0.8742     1.7175     0.8433     1.3625     0.1648     0.1917     2.1954     1.0928 2.4695e+02     95.028   11.91949          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1394    19.4189     0.1087      1.374 4.8699e+04  48.699191   4.869919  1025.7901    25.7841    25.7840    30.0579    42.3276      1.374      0.208     0.8572     1.7175     0.8602     1.3667     0.1648     0.1917     2.1954     1.0916 2.4785e+02     95.094   11.91946          0          0       0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1374    19.4190     0.1013      1.374 4.8697e+04  48.696898   4.869690  1025.7884    25.7824    25.7824    30.0562    42.3260      1.374      0.181     0.7554     1.7175     0.9621     1.3708     0.1648     0.1893     2.1954     1.0549 2.7647e+02     95.161   11.91958          0          0      -0.11  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1403    19.4173     0.1001      1.478 4.8699e+04  48.698674   4.869867  1025.7916    25.7852    25.7851    30.0590    42.3288      1.478      0.188     0.7384     1.7400     1.0016     1.3750     0.1661     0.1893     2.1954     1.0659 2.6755e+02     95.198   11.91970          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1336    19.4242     0.1026      1.478 4.8698e+04  48.697785   4.869778  1025.7847    25.7782    25.7782    30.0520    42.3216      1.478      0.167     0.7723     1.7175     0.9451     1.3792     0.1648     0.1893     2.1954     1.1026 2.3985e+02     95.228   11.91884          0          0      -0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1407    19.4198     0.1001      1.581 4.8702e+04  48.701855   4.870185  1025.7917    25.7848    25.7848    30.0586    42.3283      1.581      0.181     0.7384     1.7175     0.9791     1.3833     0.1648     0.1893     2.1954     1.1013 2.4073e+02     95.193   11.91916          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1407    19.4190     0.1013      1.478 4.8701e+04  48.700967   4.870097  1025.7914    25.7850    25.7849    30.0588    42.3285      1.478      0.139     0.7554     1.7400     0.9847     1.3875     0.1661     0.1880     2.1954     1.1074 2.3638e+02     95.138   11.91932          0          0      -0.17  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1405    19.4150     0.1001      1.581 4.8697e+04  48.696529   4.869653  1025.7928    25.7859    25.7858    30.0597    42.3296      1.581      0.139     0.7384     1.7175     0.9791     1.3917     0.1648     0.1880     2.1941     1.1087 2.3552e+02     95.005   11.92014          0          0 1.4509e-07  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1389    19.4168     0.1013      1.685 4.8697e+04  48.696530   4.869653  1025.7916    25.7842    25.7842    30.0581    42.3279      1.685      0.146     0.7554     1.7400     0.9847     1.3958     0.1661     0.1880     2.1941     1.0794 2.5704e+02     94.964   11.91991          0          0       0.03  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1355    19.4211     0.1050      1.685 4.8697e+04  48.696973   4.869697  1025.7878    25.7805    25.7804    30.0543    42.3240      1.685      0.160     0.8063     1.6497     0.8434     1.4000     0.1612     0.1880     2.1941     1.0611 2.7148e+02     94.951   11.91930          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1381    19.4246     0.1026      1.788 4.8704e+04  48.703704   4.870370  1025.7893    25.7816    25.7815    30.0553    42.3248      1.788      0.181     0.7723     1.7400     0.9677     1.4042     0.1661     0.1905     2.1929     1.0830 2.5425e+02     94.854   11.91842          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1367    19.4278     0.1038      1.892 4.8705e+04  48.705480   4.870548  1025.7880    25.7797    25.7796    30.0534    42.3228      1.892      0.201     0.7893     1.7400     0.9507     1.4083     0.1661     0.1905     2.1941     1.1319 2.1978e+02     94.929   11.91789          0          0       0.08  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1393    19.4269     0.1050      1.995 4.8708e+04  48.707700   4.870770  1025.7906    25.7819    25.7819    30.0556    42.3250      1.995      0.250     0.8063     1.6723     0.8660     1.4125     0.1624     0.1905     2.1941     1.1380 2.1581e+02     94.943   11.91787          0          0       0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1420    19.4225     0.1050      1.995 4.8706e+04  48.706369   4.870637  1025.7938    25.7851    25.7850    30.0589    42.3284      1.995      0.264     0.8063     1.7175     0.9112     1.4167     0.1648     0.2002     2.1954     1.1026 2.3985e+02     95.053   11.91853          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1399    19.4219     0.1026      1.995 4.8703e+04  48.703188   4.870319  1025.7923    25.7837    25.7836    30.0574    42.3270      1.995      0.278     0.7723     1.7175     0.9451     1.4208     0.1648     0.2002     2.1954     1.0940 2.4605e+02     95.096   11.91881          0          0       0.06  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   31.37364  -80.32286    36.1373    19.4236     0.1001      1.995 4.8702e+04  48.701856   4.870186  1025.7899    25.7812    25.7811    30.0549    42.3245      1.995      0.229     0.7384     1.7175     0.9791     1.4250     0.1648     0.2002     2.1954     1.1160 2.3043e+02     95.138   11.91867          0          0      -0.19  0.000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
