Date,Time,conductivity,temperature,pressure,dissolvedosaturation,chlorophylla,salinity,scan
4/27/18,8:55:44,42.53139,16.16011,1.497983,109.9623,4.699606,33.64121,2058
4/27/18,8:55:45,42.53085,16.15852,1.53459,109.9102,4.844732,33.64207,2059
4/27/18,8:55:45,42.52838,16.15681,1.570904,109.935,4.784597,33.64133,2060
4/27/18,8:55:45,42.52477,16.15334,1.618943,109.9139,4.864886,33.64105,2061
4/27/18,8:55:45,42.52369,16.15014,1.643516,109.9626,4.84045,33.6428,2062
4/27/18,8:55:45,42.52408,16.14806,1.670683,109.8831,4.781571,33.64489,2063
4/27/18,8:55:45,42.52397,16.1442,1.682406,109.8976,4.65213,33.64806,2064
4/27/18,8:55:46,42.52415,16.1446,1.686689,109.9228,4.526413,33.64789,2065
4/27/18,8:55:46,42.52304,16.14358,1.678094,109.9378,4.505561,33.64777,2066
4/27/18,8:55:46,42.52287,16.14685,1.656667,109.9712,4.529299,33.64486,2067
4/27/18,8:55:46,42.5269,16.15777,1.620914,109.9398,4.861675,33.63918,2068
4/27/18,8:55:46,42.53472,16.16478,1.59604,109.9133,5.011502,33.64017,2069
4/27/18,8:55:46,42.53806,16.16317,1.543712,109.986,4.980643,33.6445,2070
4/27/18,8:55:47,42.53949,16.16093,1.512811,109.936,4.922928,33.64768,2071
4/27/18,8:55:47,42.54101,16.15935,1.461062,109.885,4.811174,33.65038,2072
4/27/18,8:55:47,42.54095,16.16065,1.423017,109.8657,4.708636,33.64924,2073
4/27/18,8:55:47,42.54036,16.16345,1.39442,109.9085,4.743265,33.64636,2074
4/27/18,8:55:47,42.53921,16.16663,1.36497,109.9275,4.695045,33.64266,2075
4/27/18,8:55:47,42.54019,16.16711,1.35696,109.9587,4.733211,33.64313,2076
4/27/18,8:55:48,42.54049,16.16655,1.347529,109.9028,4.702492,33.64387,2077
4/27/18,8:55:48,42.54153,16.17104,1.351526,109.9036,4.599488,33.64098,2078
4/27/18,8:55:48,42.54138,16.16976,1.34494,109.8687,4.455432,33.64194,2079
4/27/18,8:55:48,42.54262,16.16994,1.347792,109.9254,4.510495,33.64288,2080
4/27/18,8:55:48,42.54307,16.17186,1.36066,109.971,4.656599,33.64164,2081
4/27/18,8:55:48,42.54409,16.17557,1.363797,109.9705,4.779151,33.6394,2082
4/27/18,8:55:49,42.54258,16.17519,1.374944,109.8621,4.738424,33.63839,2083
4/27/18,8:55:49,42.54446,16.17426,1.383807,109.9354,4.658041,33.64083,2084
4/27/18,8:55:49,42.54366,16.17388,1.396673,109.8935,4.708682,33.64045,2085
4/27/18,8:55:49,42.5446,16.17418,1.395244,109.8614,4.688714,33.64103,2086
4/27/18,8:55:49,42.54371,16.17417,1.397244,109.9227,4.676008,33.64025,2087
4/27/18,8:55:49,42.54388,16.1741,1.3941,109.8917,4.693229,33.64046,2088
4/27/18,8:55:50,42.54486,16.1735,1.378931,109.9326,4.715897,33.64184,2089
4/27/18,8:55:50,42.54588,16.17244,1.353768,109.9856,4.639842,33.64365,2090
4/27/18,8:55:50,42.54805,16.17319,1.325736,109.957,4.559367,33.64494,2091
4/27/18,8:55:50,42.54835,16.17437,1.301146,109.929,4.486012,33.64421,2092
4/27/18,8:55:50,42.54787,16.17397,1.275981,109.8843,4.665535,33.64414,2093
4/27/18,8:55:50,42.54817,16.17439,1.257675,109.9345,4.67247,33.64405,2094
4/27/18,8:55:51,42.54772,16.17501,1.252232,109.8721,4.722134,33.64313,2095
4/27/18,8:55:51,42.54802,16.17506,1.26423,109.8454,4.642496,33.64335,2096
4/27/18,8:55:51,42.54718,16.17528,1.269097,109.8753,4.575518,33.64242,2097
4/27/18,8:55:51,42.54804,16.17498,1.264516,109.8701,4.537537,33.64343,2098
4/27/18,8:55:51,42.54722,16.17466,1.270242,109.8951,4.477122,33.64297,2099
4/27/18,8:55:51,42.54796,16.17445,1.269668,109.8845,4.457341,33.64381,2100
4/27/18,8:55:52,42.54681,16.1745,1.257651,109.8751,4.411587,33.64276,2101
4/27/18,8:55:52,42.54609,16.17476,1.260214,109.9146,4.403628,33.6419,2102
4/27/18,8:55:52,42.54594,16.17481,1.27051,109.8971,4.421641,33.64172,2103
4/27/18,8:55:52,42.54603,16.17438,1.27452,109.9585,4.413914,33.64217,2104
4/27/18,8:55:52,42.54587,16.17411,1.27994,109.9346,4.468185,33.64225,2105
4/27/18,8:55:52,42.54657,16.1735,1.3031,109.8783,4.449475,33.64337,2106
4/27/18,8:55:53,42.54462,16.17256,1.30823,109.887,4.425783,33.64245,2107
4/27/18,8:55:53,42.54225,16.17265,1.328823,109.891,4.400323,33.64026,2108
4/27/18,8:55:53,42.54062,16.17282,1.360836,109.9059,4.398508,33.63867,2109
4/27/18,8:55:53,42.53977,16.1724,1.375426,109.9075,4.399765,33.63827,2110
4/27/18,8:55:53,42.53763,16.17235,1.392569,109.8968,4.362669,33.63642,2111
4/27/18,8:55:53,42.53623,16.17155,1.387714,109.9035,4.43067,33.63585,2112
4/27/18,8:55:54,42.53743,16.16968,1.399728,109.9604,4.380542,33.63849,2113
4/27/18,8:55:54,42.5383,16.1682,1.386847,109.9251,4.477541,33.64052,2114
4/27/18,8:55:54,42.53862,16.16629,1.378268,109.9138,4.543262,33.64242,2115
4/27/18,8:55:54,42.53929,16.16172,1.357959,109.9348,4.620899,33.64689,2116
4/27/18,8:55:54,42.53817,16.16197,1.338513,109.8865,4.640634,33.6457,2117
4/27/18,8:55:54,42.53875,16.16305,1.321354,109.9213,4.544658,33.6453,2118
4/27/18,8:55:55,42.53842,16.16426,1.28904,109.8782,4.566628,33.64399,2119
4/27/18,8:55:55,42.5394,16.16515,1.277884,109.9034,4.610333,33.64412,2120
4/27/18,8:55:55,42.53912,16.16523,1.26959,109.8602,4.619968,33.6438,2121
4/27/18,8:55:55,42.5394,16.16561,1.279309,109.8749,4.56444,33.64373,2122
4/27/18,8:55:55,42.53897,16.16749,1.297033,109.9199,4.478332,33.64175,2123
4/27/18,8:55:55,42.53999,16.16936,1.327335,109.8855,4.371559,33.64105,2124
4/27/18,8:55:56,42.54071,16.17086,1.330189,109.8828,4.304301,33.64042,2125
4/27/18,8:55:56,42.53988,16.1721,1.381662,109.8557,4.179422,33.63861,2126
4/27/18,8:55:56,42.53834,16.17208,1.409388,109.8943,4.118355,33.63726,2127
4/27/18,8:55:56,42.53711,16.17113,1.449703,109.9232,4.086193,33.63697,2128
4/27/18,8:55:56,42.53365,16.17024,1.506321,109.8833,4.171649,33.63464,2129
4/27/18,8:55:56,42.5312,16.16763,1.545212,109.8854,4.25636,33.63466,2130
4/27/18,8:55:57,42.53268,16.16484,1.586669,109.8921,4.430065,33.63832,2131
4/27/18,8:55:57,42.52994,16.16167,1.638998,109.9108,4.53521,33.63856,2132
4/27/18,8:55:57,42.52795,16.15992,1.69617,109.8943,4.576588,33.63826,2133
4/27/18,8:55:57,42.52556,16.15797,1.726778,109.9193,4.508866,33.63779,2134
4/27/18,8:55:57,42.52734,16.1555,1.758514,109.9701,4.430158,33.64144,2135
4/27/18,8:55:57,42.52986,16.15491,1.791673,109.9401,4.47647,33.64415,2136
4/27/18,8:55:58,42.53225,16.15427,1.799968,109.9236,4.483266,33.64681,2137
4/27/18,8:55:58,42.53269,16.15792,1.831712,109.9339,4.521712,33.64409,2138
4/27/18,8:55:58,42.53199,16.16209,1.826261,109.965,4.578357,33.63995,2139
4/27/18,8:55:58,42.53508,16.16514,1.832558,109.8622,4.589016,33.6401,2140
4/27/18,8:55:58,42.53918,16.16644,1.828546,109.8878,4.51608,33.64262,2141
4/27/18,8:55:58,42.54172,16.16648,1.807103,109.8748,4.456735,33.64484,2142
4/27/18,8:55:59,42.54168,16.16428,1.777361,109.9068,4.449288,33.64668,2143
4/27/18,8:55:59,42.53876,16.16159,1.747041,109.9264,4.530369,33.64638,2144
4/27/18,8:55:59,42.5393,16.15956,1.705577,109.9862,4.562113,33.64859,2145
4/27/18,8:55:59,42.53854,16.16141,1.664685,109.9228,4.512031,33.64637,2146
4/27/18,8:55:59,42.53824,16.16197,1.612639,109.8473,4.479263,33.64566,2147
4/27/18,8:55:59,42.536,16.162,1.567168,109.8852,4.486338,33.64367,2148
4/27/18,8:56:00,42.53511,16.16151,1.523124,109.856,4.521386,33.64331,2149
4/27/18,8:56:00,42.53511,16.16149,1.483093,109.8879,4.538003,33.64335,2150
4/27/18,8:56:00,42.53593,16.1641,1.459354,109.8594,4.590691,33.64187,2151
4/27/18,8:56:00,42.5376,16.16524,1.445065,109.8599,4.50961,33.64238,2152
4/27/18,8:56:00,42.53724,16.16692,1.441908,109.9418,4.465765,33.64065,2153
4/27/18,8:56:00,42.53865,16.16703,1.421029,109.866,4.538003,33.64181,2154
4/27/18,8:56:01,42.53967,16.16669,1.422746,109.893,4.564952,33.643,2155
4/27/18,8:56:01,42.54067,16.16589,1.423312,109.8202,4.548149,33.64456,2156
4/27/18,8:56:01,42.54197,16.16887,1.420445,109.9015,4.519199,33.64318,2157
4/27/18,8:56:01,42.54197,16.17067,1.406735,109.8984,4.519195,33.64167,2158
4/27/18,8:56:01,42.54197,16.17067,1.406735,109.8984,4.519195,33.64167,2159
4/27/18,8:56:01,42.54965,16.17289,1.388139,109.7661,4.353779,33.64657,2160
4/27/18,8:56:02,42.55526,16.17348,1.379557,109.8523,4.40037,33.65104,2161
4/27/18,8:56:02,42.55971,16.17372,1.358392,109.8099,4.482801,33.65478,2162
4/27/18,8:56:02,42.55949,16.17797,1.321203,109.8649,4.522782,33.651,2163
4/27/18,8:56:02,42.55595,16.17768,1.27659,109.8193,4.739774,33.64814,2164
4/27/18,8:56:02,42.55137,16.17555,1.254282,109.8518,4.689785,33.6459,2165
4/27/18,8:56:02,42.55039,16.17366,1.216549,109.975,4.537677,33.64665,2166
4/27/18,8:56:03,42.54947,16.17284,1.186789,109.8838,4.419267,33.64653,2167
4/27/18,8:56:03,42.55004,16.17144,1.154478,109.9163,4.330367,33.64824,2168
4/27/18,8:56:03,42.54919,16.17111,1.119022,109.8958,4.203253,33.64778,2169
4/27/18,8:56:03,42.54934,16.17116,1.100439,109.888,4.121008,33.64787,2170
4/27/18,8:56:03,42.55039,16.17154,1.094137,109.8413,4.17649,33.6485,2171
4/27/18,8:56:03,42.54921,16.17189,1.06841,109.8716,4.186497,33.64716,2172
4/27/18,8:56:04,42.54969,16.17231,1.078687,109.8611,4.227828,33.64723,2173
4/27/18,8:56:04,42.54804,16.17262,1.077246,109.8904,4.224198,33.6455,2174
4/27/18,8:56:04,42.54647,16.17193,1.088695,109.8737,4.194782,33.64469,2175
4/27/18,8:56:04,42.54524,16.1714,1.09211,109.9178,4.210141,33.64406,2176
4/27/18,8:56:04,42.5433,16.17168,1.112995,109.8777,4.202555,33.64209,2177
4/27/18,8:56:04,42.54481,16.17145,1.121282,109.827,4.206837,33.64363,2178
4/27/18,8:56:05,42.54674,16.1705,1.137854,109.8454,4.150285,33.64613,2179
4/27/18,8:56:05,42.54659,16.17028,1.146719,109.855,4.118774,33.64618,2180
4/27/18,8:56:05,42.54669,16.1695,1.152718,109.8568,4.111001,33.64692,2181
4/27/18,8:56:05,42.54687,16.1696,1.170435,109.8677,4.113235,33.64699,2182
4/27/18,8:56:05,42.54843,16.17013,1.182446,109.8522,4.130364,33.64791,2183
4/27/18,8:56:05,42.54765,16.17057,1.188733,109.8887,4.139999,33.64685,2184
4/27/18,8:56:06,42.54672,16.17052,1.194735,109.8835,4.185612,33.64607,2185
4/27/18,8:56:06,42.5478,16.17098,1.187013,109.8448,4.267997,33.64664,2186
4/27/18,8:56:06,42.54876,16.17169,1.188428,109.8232,4.304208,33.64689,2187
4/27/18,8:56:06,42.54839,16.17216,1.180135,109.8617,4.358247,33.64617,2188
4/27/18,8:56:06,42.54767,16.17259,1.165561,109.8567,4.40293,33.64517,2189
4/27/18,8:56:06,42.54758,16.17244,1.157547,109.8288,4.545589,33.64522,2190
4/27/18,8:56:07,42.5485,16.17244,1.154964,109.869,4.905054,33.64603,2191
4/27/18,8:56:07,42.54724,16.17246,1.154684,109.8344,5.349184,33.64491,2192
4/27/18,8:56:07,42.54785,16.17243,1.153235,109.8521,5.291562,33.64547,2193
4/27/18,8:56:07,42.54843,16.1725,1.178973,109.8575,5.098308,33.64591,2194
4/27/18,8:56:07,42.54833,16.17265,1.197845,109.7886,4.840962,33.64569,2195
4/27/18,8:56:07,42.54919,16.1726,1.232435,109.782,4.68783,33.64648,2196
4/27/18,8:56:08,42.54869,16.17251,1.258173,109.8133,4.481451,33.6461,2197
4/27/18,8:56:08,42.54781,16.17273,1.285047,109.8528,4.31361,33.64513,2198
4/27/18,8:56:08,42.54857,16.17266,1.306215,109.7785,4.235369,33.64585,2199
4/27/18,8:56:08,42.54859,16.17275,1.329077,109.7662,4.205068,33.64578,2200
4/27/18,8:56:08,42.54978,16.17276,1.351944,109.7974,4.170206,33.64681,2201
4/27/18,8:56:08,42.54911,16.17282,1.359382,109.811,4.169648,33.64617,2202
4/27/18,8:56:09,42.54887,16.17295,1.364815,109.7503,4.111001,33.64584,2203
4/27/18,8:56:09,42.54961,16.17309,1.36995,109.7596,4.092337,33.64639,2204
4/27/18,8:56:09,42.54916,16.17335,1.379965,109.7604,4.112723,33.64577,2205
4/27/18,8:56:09,42.54881,16.17358,1.38653,109.7823,4.128176,33.64525,2206
4/27/18,8:56:09,42.54887,16.17353,1.421121,109.7687,4.302114,33.64534,2207
4/27/18,8:56:09,42.54862,16.1736,1.455443,109.7462,4.334509,33.64505,2208
4/27/18,8:56:10,42.54892,16.17359,1.483738,109.7652,4.478658,33.6453,2209
4/27/18,8:56:10,42.54862,16.17347,1.516337,109.682,4.49332,33.64513,2210
4/27/18,8:56:10,42.54795,16.17315,1.566953,109.7206,4.428204,33.64479,2211
4/27/18,8:56:10,42.54771,16.17309,1.623558,109.7996,4.50961,33.64461,2212
4/27/18,8:56:10,42.54736,16.17327,1.663575,109.7919,4.540609,33.64413,2213
4/27/18,8:56:10,42.54764,16.17295,1.700187,109.7735,4.528228,33.64463,2214
4/27/18,8:56:11,42.5488,16.172,1.735069,109.7905,4.567931,33.64645,2215
4/27/18,8:56:11,42.54799,16.17122,1.762229,109.8012,4.497788,33.64638,2216
4/27/18,8:56:11,42.547,16.17102,1.778247,109.8142,4.418336,33.64567,2217
4/27/18,8:56:11,42.54713,16.17091,1.773381,109.8117,4.355454,33.64588,2218
4/27/18,8:56:11,42.54886,16.16994,1.765086,109.8588,4.364856,33.64823,2219
4/27/18,8:56:11,42.54806,16.17039,1.744206,109.8151,4.387337,33.64715,2220
4/27/18,8:56:12,42.54738,16.17058,1.711592,109.848,4.307466,33.6464,2221
4/27/18,8:56:12,42.54823,16.17087,1.670419,109.8246,4.29704,33.64693,2222
4/27/18,8:56:12,42.54729,16.17037,1.638684,109.8394,4.328784,33.64653,2223
4/27/18,8:56:12,42.54751,16.17103,1.59978,109.8162,4.334649,33.64618,2224
4/27/18,8:56:12,42.5489,16.17203,1.5669,109.8513,4.40684,33.64658,2225
4/27/18,8:56:12,42.54742,16.17258,1.535155,109.7835,4.401859,33.64482,2226
4/27/18,8:56:13,42.5482,16.17334,1.525994,109.8048,4.448683,33.64486,2227
4/27/18,8:56:13,42.54792,16.1728,1.538308,109.7896,4.390363,33.64507,2228
4/27/18,8:56:13,42.54732,16.17062,1.542015,109.8417,4.38259,33.64639,2229
4/27/18,8:56:13,42.54666,16.16986,1.562592,109.7942,4.341072,33.64644,2230
4/27/18,8:56:13,42.5471,16.16814,1.590043,109.7889,4.315658,33.64827,2231
4/27/18,8:56:13,42.54445,16.16798,1.608907,109.8108,4.280843,33.64605,2232
4/27/18,8:56:14,42.5433,16.17015,1.638083,109.8541,4.263435,33.6432,2233
4/27/18,8:56:14,42.54285,16.17401,1.670396,109.8646,4.221126,33.63952,2234
4/27/18,8:56:14,42.5428,16.17335,1.670948,109.8312,4.299368,33.64002,2235
4/27/18,8:56:14,42.54515,16.17476,1.679238,109.7939,4.310911,33.64091,2236
4/27/18,8:56:14,42.54812,16.17555,1.68096,109.8524,4.3279,33.64286,2237
4/27/18,8:56:14,42.54903,16.17353,1.640638,109.8867,4.446216,33.64539,2238
4/27/18,8:56:15,42.5489,16.17156,1.607185,109.8483,4.560251,33.64696,2239
4/27/18,8:56:15,42.54864,16.17898,1.583722,109.853,4.540795,33.64046,2240
4/27/18,8:56:15,42.55061,16.17912,1.527676,109.8544,4.436675,33.6421,2241
4/27/18,8:56:15,42.55076,16.17713,1.491366,109.8304,4.597533,33.64393,2242
4/27/18,8:56:15,42.55001,16.17603,1.443027,109.8482,4.644171,33.64422,2243
4/27/18,8:56:15,42.54894,16.17568,1.40757,109.8272,4.73377,33.64358,2244
4/27/18,8:56:16,42.54931,16.17868,1.356102,109.8259,4.720923,33.64139,2245
4/27/18,8:56:16,42.54894,16.18063,1.324058,109.8196,4.732001,33.63943,2246
4/27/18,8:56:16,42.54998,16.17712,1.298331,109.8318,4.672098,33.64332,2247
4/27/18,8:56:16,42.54913,16.17195,1.277454,109.8368,4.624297,33.64696,2248
4/27/18,8:56:16,42.54954,16.17358,1.267162,109.8544,4.570072,33.64594,2249
4/27/18,8:56:16,42.54965,16.16994,1.266587,109.8207,4.533907,33.64912,2250
4/27/18,8:56:17,42.55,16.17061,1.254857,109.856,4.518593,33.64887,2251
4/27/18,8:56:17,42.55352,16.1739,1.258002,109.8614,4.472561,33.6492,2252
4/27/18,8:56:17,42.55712,16.18395,1.236259,109.8502,4.500627,33.64388,2253
4/27/18,8:56:17,42.55842,16.18378,1.229104,109.8536,4.596044,33.64517,2254
4/27/18,8:56:17,42.55834,16.18472,1.213102,109.8519,4.607354,33.64431,2255
4/27/18,8:56:17,42.55953,16.17838,1.178496,109.8311,4.641006,33.65074,2256
4/27/18,8:56:18,42.55983,16.1759,1.13674,109.8693,4.558296,33.65312,2257
4/27/18,8:56:18,42.55486,16.17782,1.090415,109.9123,4.46786,33.64713,2258
4/27/18,8:56:18,42.55101,16.17844,1.050095,109.87,4.407258,33.64321,2259
4/27/18,8:56:18,42.55095,16.1785,0.9960477,109.8632,4.47298,33.64313,2260
4/27/18,8:56:18,42.5512,16.1788,0.9514347,109.8839,4.42825,33.6431,2261
4/27/18,8:56:18,42.55185,16.17926,0.9042384,109.8633,4.517663,33.64331,2262
4/27/18,8:56:19,42.5557,16.18031,0.8788034,109.8372,4.564021,33.64584,2263
4/27/18,8:56:19,42.55609,16.18152,0.8665046,109.8996,4.553502,33.64517,2264
4/27/18,8:56:19,42.55844,16.18377,0.8722187,109.8428,4.544519,33.64533,2265
4/27/18,8:56:19,42.55995,16.18544,0.8859351,109.7902,4.472142,33.64525,2266
4/27/18,8:56:19,42.56048,16.18614,0.9179582,109.7978,4.402325,33.64511,2267
4/27/18,8:56:19,42.55933,16.18642,0.9608567,109.7613,4.417638,33.64384,2268
4/27/18,8:56:20,42.55824,16.18706,1.003743,109.7766,4.385894,33.64232,2269
4/27/18,8:56:20,42.55879,16.18742,1.053203,109.7834,4.368859,33.64248,2270
4/27/18,8:56:20,42.55768,16.18541,1.112382,109.78,4.479356,33.64318,2271
4/27/18,8:56:20,42.55884,16.18391,1.164992,109.7411,4.597208,33.64546,2272
4/27/18,8:56:20,42.55816,16.18354,1.209883,109.8032,4.609728,33.64515,2273
4/27/18,8:56:20,42.55853,16.18265,1.258778,109.7416,4.674006,33.64621,2274
4/27/18,8:56:21,42.5556,16.18261,1.304237,109.7142,4.711102,33.64364,2275
4/27/18,8:56:21,42.55606,16.18244,1.351135,109.7002,4.698629,33.64417,2276
4/27/18,8:56:21,42.55813,16.18161,1.38658,109.7566,4.594042,33.6467,2277
4/27/18,8:56:21,42.55762,16.18001,1.406584,109.7046,4.528601,33.64759,2278
4/27/18,8:56:21,42.55749,16.17819,1.425747,109.7091,4.456223,33.649,2279
4/27/18,8:56:21,42.557,16.17807,1.424599,109.6561,4.393528,33.64868,2280
4/27/18,8:56:22,42.55565,16.17871,1.435751,109.6921,4.367835,33.64694,2281
4/27/18,8:56:22,42.55509,16.17879,1.414309,109.7438,4.429972,33.64639,2282
4/27/18,8:56:22,42.55532,16.18031,1.388266,109.6718,4.451522,33.64531,2283
4/27/18,8:56:22,42.55519,16.18058,1.355683,109.7086,4.354151,33.64497,2284
4/27/18,8:56:22,42.5535,16.18105,1.334225,109.6234,4.358433,33.6431,2285
4/27/18,8:56:22,42.55397,16.18128,1.301052,109.6211,4.394598,33.64333,2286
4/27/18,8:56:23,42.5541,16.18079,1.280183,109.6669,4.513613,33.64386,2287
4/27/18,8:56:23,42.55336,16.1803,1.274461,109.6161,4.614848,33.64363,2288
4/27/18,8:56:23,42.55425,16.17987,1.252136,109.5961,4.571003,33.64478,2289
4/27/18,8:56:23,42.55298,16.17853,1.275307,109.617,4.694253,33.6448,2290
4/27/18,8:56:23,42.55217,16.17774,1.319342,109.6786,4.635002,33.64472,2291
4/27/18,8:56:23,42.55293,16.17719,1.357083,109.6903,4.552711,33.64585,2292
4/27/18,8:56:24,42.55376,16.17699,1.427987,109.6268,4.492808,33.64673,2293
4/27/18,8:56:24,42.55203,16.17682,1.471731,109.6306,4.5414,33.64533,2294
4/27/18,8:56:24,42.55213,16.17743,1.534648,109.6654,4.540144,33.64487,2295
4/27/18,8:56:24,42.54964,16.1775,1.603271,109.6362,4.598045,33.64258,2296
4/27/18,8:56:24,42.54704,16.17644,1.643006,109.6698,4.576402,33.64117,2297
4/27/18,8:56:24,42.54984,16.17532,1.686192,109.5616,4.515149,33.64458,2298
4/27/18,8:56:25,42.54812,16.17547,1.727928,109.5991,4.452546,33.64291,2299
4/27/18,8:56:25,42.54639,16.17392,1.767106,109.6239,4.418941,33.64268,2300
4/27/18,8:56:25,42.54478,16.17272,1.78626,109.6275,4.48173,33.64227,2301
4/27/18,8:56:25,42.54619,16.17164,1.818562,109.7217,4.510588,33.64442,2302
4/27/18,8:56:25,42.54717,16.17131,1.834296,109.6386,4.47298,33.64555,2303
4/27/18,8:56:25,42.547,16.1714,1.851725,109.6501,4.44468,33.64533,2304
4/27/18,8:56:26,42.54702,16.17105,1.872311,109.6038,4.491504,33.64562,2305
4/27/18,8:56:26,42.54741,16.1708,1.882022,109.6827,4.509331,33.64618,2306
4/27/18,8:56:26,42.54706,16.17069,1.87802,109.6495,4.581894,33.64596,2307
4/27/18,8:56:26,42.54765,16.17095,1.885165,109.7437,4.638027,33.64627,2308
4/27/18,8:56:26,42.5485,16.17075,1.886303,109.6634,4.61145,33.64719,2309
4/27/18,8:56:26,42.54795,16.17111,1.877439,109.7024,4.618199,33.6464,2310
4/27/18,8:56:27,42.54858,16.17042,1.866858,109.7153,4.748571,33.64754,2311
4/27/18,8:56:27,42.5481,16.17243,1.856553,109.6905,4.701282,33.64541,2312
4/27/18,8:56:27,42.54813,16.17397,1.832262,109.7044,4.610519,33.64415,2313
4/27/18,8:56:27,42.55058,16.17541,1.810519,109.7411,4.531905,33.64511,2314
4/27/18,8:56:27,42.55002,16.17699,1.79393,109.7135,4.46409,33.64328,2315
4/27/18,8:56:27,42.55123,16.17722,1.765912,109.7166,4.416055,33.64417,2316
4/27/18,8:56:28,42.54941,16.17087,1.735307,109.7237,4.363087,33.64795,2317
4/27/18,8:56:28,42.547,16.1701,1.742727,109.7241,4.342468,33.64647,2318
4/27/18,8:56:28,42.54762,16.1657,1.712427,109.7076,4.355733,33.65075,2319
4/27/18,8:56:28,42.54791,16.17014,1.698128,109.7242,4.42434,33.64726,2320
4/27/18,8:56:28,42.54895,16.18216,1.698694,109.7424,4.466836,33.638,2321
4/27/18,8:56:28,42.55236,16.19561,1.68897,109.7741,4.427459,33.62963,2322
4/27/18,8:56:29,42.55596,16.20059,1.683812,109.7339,4.621597,33.6286,2323
4/27/18,8:56:29,42.55876,16.19108,1.689242,109.7625,4.706727,33.63911,2324
4/27/18,8:56:29,42.56178,16.19545,1.67781,109.7898,4.737214,33.63809,2325
4/27/18,8:56:29,42.56398,16.1976,1.674646,109.7851,4.652828,33.63822,2326
4/27/18,8:56:29,42.56697,16.19616,1.662074,109.818,4.518268,33.64207,2327
4/27/18,8:56:29,42.56745,16.19604,1.63491,109.8358,4.476145,33.64261,2328
4/27/18,8:56:30,42.57068,16.19953,1.604594,109.8419,4.559832,33.64253,2329
4/27/18,8:56:30,42.56831,16.20053,1.568554,109.798,4.559087,33.63959,2330
4/27/18,8:56:30,42.56764,16.19852,1.522801,109.8005,4.617222,33.64072,2331
4/27/18,8:56:30,42.57137,16.19946,1.472763,109.8059,4.646033,33.64324,2332
4/27/18,8:56:30,42.57178,16.19743,1.430722,109.8494,4.689692,33.64534,2333
4/27/18,8:56:30,42.57263,16.19873,1.361804,109.9256,4.592693,33.64502,2334
4/27/18,8:56:31,42.57235,16.20016,1.318629,109.9038,4.527204,33.64358,2335
4/27/18,8:56:31,42.5736,16.2011,1.271163,109.9014,4.550616,33.6439,2336
4/27/18,8:56:31,42.57319,16.20552,1.23484,109.9177,4.755599,33.63981,2337
4/27/18,8:56:31,42.57321,16.20718,1.199662,109.9397,5.216951,33.63844,2338
4/27/18,8:56:31,42.57328,16.20355,1.16935,109.9061,5.305618,33.64159,2339
4/27/18,8:56:31,42.57421,16.21043,1.149329,109.8957,5.165612,33.63659,2340
4/27/18,8:56:32,42.57343,16.20003,1.129885,109.9285,4.96277,33.64471,2341
4/27/18,8:56:32,42.57356,16.1972,1.137604,109.9209,4.753272,33.64722,2342
4/27/18,8:56:32,42.57484,16.19964,1.121013,109.9299,4.610426,33.6463,2343
4/27/18,8:56:32,42.57603,16.20726,1.105571,109.8671,4.480008,33.6409,2344
4/27/18,8:56:32,42.57703,16.20654,1.105,109.8302,4.508586,33.64239,2345
4/27/18,8:56:32,42.57662,16.20728,1.094984,109.7513,4.55178,33.64141,2346
4/27/18,8:56:33,42.57701,16.20417,1.066108,109.8246,4.565604,33.6444,2347
4/27/18,8:56:33,42.57601,16.20238,1.066952,109.8649,4.55932,33.64503,2348
4/27/18,8:56:33,42.57705,16.20234,1.060667,109.908,4.576495,33.64598,2349
4/27/18,8:56:33,42.57757,16.20197,1.050079,109.8277,4.560391,33.64675,2350
4/27/18,8:56:33,42.57712,16.20177,1.043495,109.8132,4.544426,33.64654,2351
4/27/18,8:56:33,42.57733,16.19857,1.043789,109.8035,4.484011,33.64942,2352
